Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
2,2017-05-29 05:15:00,0.0,422869.5,1.16,1,2,24.39,751567.4,10.84,2,2,45.39,1110120.0,0.0,3,2,41.78,353699.8,10.72,4,2,0.04,128091.9,1.28,5,0
2,2017-05-29 05:30:00,0.0,422869.5,1.2,1,2,24.41,751573.5,10.88,2,2,45.15,1110131.0,0.0,3,2,35.63,353708.8,10.76,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 05:45:00,0.0,422869.5,1.16,1,2,24.98,751579.8,10.88,2,2,38.7,1110141.0,0.0,3,2,40.8,353719.0,10.76,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 06:00:00,0.0,422869.5,1.16,1,2,26.45,751586.2,10.88,2,2,42.22,1110151.0,0.0,3,2,16.25,353722.9,10.72,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 06:15:00,0.0,422869.5,1.2,1,2,27.53,751593.1,10.88,2,2,22.82,1110157.0,0.0,3,2,1.99,353723.1,10.72,4,2,0.0,128091.9,1.28,5,0
2,2017-05-29 06:30:00,0.0,422869.5,1.2,1,2,27.22,751599.9,10.84,2,2,5.41,1110158.0,0.0,3,2,3.77,353723.8,10.68,4,2,0.0,128091.9,1.28,5,0
2,2017-05-29 06:45:00,0.0,422869.5,1.16,1,2,23.22,751605.7,10.88,2,2,2.96,1110159.0,0.0,3,2,0.0,353723.8,10.76,4,2,0.0,128091.9,1.28,5,0
2,2017-05-29 07:00:00,0.0,422869.5,1.16,1,2,16.63,751609.9,10.88,2,2,1.85,1110159.0,0.0,3,2,0.0,353723.8,10.76,4,2,0.0,128091.9,1.28,5,0
2,2017-05-29 07:15:00,0.0,422869.5,1.2,1,2,12.23,751612.9,10.88,2,2,2.68,1110160.0,0.0,3,2,3.59,353724.3,10.72,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 07:30:00,0.0,422869.5,1.16,1,2,10.53,751615.6,10.88,2,2,3.47,1110161.0,0.0,3,2,0.17,353724.3,10.76,4,2,0.0,128091.9,1.28,5,0
2,2017-05-29 07:45:00,0.01,422869.5,1.16,1,2,9.46,751617.9,10.76,2,2,3.87,1110162.0,0.0,3,2,0.0,353724.3,10.72,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 08:00:00,0.0,422869.5,1.2,1,2,9.49,751620.3,10.88,2,2,2.36,1110162.0,0.0,3,2,0.0,353724.3,10.76,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 08:15:00,0.0,422869.5,1.16,1,2,6.54,751621.9,10.88,2,2,3.43,1110163.0,0.0,3,2,0.0,353724.3,10.72,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 08:30:00,0.0,422869.5,1.2,1,2,6.58,751623.6,10.84,2,2,2.5,1110164.0,0.0,3,2,0.0,353724.3,10.72,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 08:45:00,0.0,422869.5,1.2,1,2,6.36,751625.2,10.88,2,2,1.81,1110164.0,0.0,3,2,0.0,353724.3,10.68,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 09:00:00,0.0,422869.5,1.2,1,2,6.18,751626.8,10.88,2,2,2.97,1110165.0,0.0,3,2,0.55,353724.4,10.76,4,2,0.0,128091.9,1.32,5,0
2,2017-05-29 09:15:00,0.0,422869.5,1.2,1,2,6.96,751628.5,10.92,2,2,2.79,1110165.0,0.0,3,2,1.77,353724.6,10.4,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 09:30:00,0.0,422869.5,1.28,1,2,5.89,751629.9,10.88,2,2,3.38,1110166.0,0.0,3,2,0.0,353724.6,10.68,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 09:45:00,0.0,422869.5,1.16,1,2,5.97,751631.4,10.88,2,2,3.58,1110167.0,0.0,3,2,0.35,353724.7,10.68,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 10:00:00,0.0,422869.5,1.28,1,2,6.6,751633.1,10.88,2,2,2.96,1110168.0,0.0,3,2,0.88,353724.8,10.68,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 10:15:00,0.0,422869.5,1.2,1,2,6.18,751634.6,10.88,2,2,2.75,1110168.0,0.0,3,2,1.89,353725.3,10.68,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 10:30:00,0.0,422869.5,1.2,1,2,6.45,751636.3,10.88,2,2,2.69,1110169.0,0.0,3,2,2.58,353725.4,10.72,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 10:45:00,0.0,422869.5,1.2,1,2,7.25,751638.1,10.88,2,2,1.76,1110169.0,0.0,3,2,2.86,353726.0,10.72,4,2,0.0,128091.9,1.36,5,0
2,2017-05-29 11:00:00,0.0,422869.5,1.16,1,2,7.28,751639.9,10.88,2,2,2.44,1110170.0,0.0,3,2,1.75,353726.4,10.68,4,2,0.0,128091.9,1.44,5,0
2,2017-05-29 11:15:00,0.0,422869.5,1.2,1,2,6.26,751641.4,10.88,2,2,2.9,1110170.0,0.0,3,2,2.71,353726.7,10.24,4,2,0.0,128091.9,1.48,5,0
2,2017-05-29 11:30:00,0.0,422869.4,1.2,1,2,5.72,751642.9,10.88,2,2,2.82,1110171.0,0.0,3,2,0.0,353726.7,10.24,4,2,0.0,128091.9,1.48,5,0
2,2017-05-29 11:45:00,0.07,422869.4,1.28,1,2,6.4,751644.5,10.92,2,2,2.32,1110172.0,0.0,3,2,0.0,353726.7,10.0,4,2,0.0,128091.9,1.48,5,0
2,2017-05-29 12:00:00,0.0,422869.4,1.2,1,2,5.79,751645.9,10.88,2,2,4.2,1110173.0,0.0,3,2,3.82,353727.3,10.04,4,2,0.0,128091.9,1.48,5,0
2,2017-05-29 12:15:00,0.0,422869.4,1.28,1,2,5.89,751647.4,11.0,2,2,3.02,1110173.0,0.0,3,2,0.23,353727.3,9.88,4,2,0.0,128091.9,1.48,5,0
2,2017-05-29 12:30:00,0.0,422869.4,1.28,1,2,6.91,751649.1,10.92,2,2,2.39,1110174.0,0.0,3,2,0.0,353727.3,9.96,4,2,0.0,128091.9,1.48,5,0
2,2017-05-29 12:45:00,0.0,422869.4,1.28,1,2,6.51,751650.8,11.0,2,2,3.0,1110175.0,0.0,3,2,247.71,353702.0,13.48,4,2,15.71,128095.8,1.44,5,0
2,2017-05-29 16:15:00,1.61,422875.1,1.2,1,2,107.78,751713.2,17.96,2,2,78.4,1110540.0,3.96,3,2,449.37,355594.0,11.76,4,2,0.85,128174.8,1.48,5,0
2,2017-05-29 17:15:00,1.22,422876.4,1.28,1,2,173.12,751913.1,18.92,2,2,58.35,1110604.0,1.6,3,2,325.47,355940.2,10.16,4,2,0.06,128173.5,1.48,5,0
2,2017-05-29 17:30:00,1.46,422876.8,1.28,1,2,171.99,751956.2,19.12,2,2,56.79,1110618.0,1.48,3,2,320.53,356020.5,10.44,4,2,0.0,128173.5,1.48,5,0
2,2017-05-29 17:45:00,1.07,422877.0,1.28,1,2,174.51,751999.8,19.24,2,2,54.13,1110632.0,1.6,3,2,327.97,356102.3,10.48,4,2,0.0,128173.5,1.48,5,0
2,2017-05-29 18:00:00,0.76,422877.2,1.2,1,2,173.67,752043.3,19.28,2,2,54.77,1110646.0,1.56,3,2,317.98,356182.0,10.32,4,2,0.05,128173.5,1.48,5,0
2,2017-05-29 18:15:00,0.72,422877.3,1.28,1,2,174.55,752086.8,19.4,2,2,53.95,1110659.0,1.44,3,2,299.35,356257.0,10.56,4,2,0.16,128173.6,1.48,5,0
2,2017-05-29 18:30:00,0.9,422877.5,1.28,1,2,173.99,752130.4,19.4,2,2,52.16,1110672.0,1.48,3,2,287.12,356328.7,10.56,4,2,1.32,128173.9,1.48,5,0
2,2017-05-29 18:45:00,0.6,422877.7,1.2,1,2,171.77,752173.3,19.24,2,2,55.16,1110686.0,1.48,3,2,294.0,356402.0,10.72,4,2,0.43,128174.0,1.56,5,0
2,2017-05-29 19:00:00,0.48,422877.7,1.2,1,2,169.96,752215.8,19.24,2,2,52.36,1110699.0,1.6,3,2,300.37,356477.3,10.72,4,2,0.02,128174.0,1.48,5,0
2,2017-05-29 19:15:00,0.81,422877.9,1.28,1,2,168.54,752257.9,19.4,2,2,56.43,1110713.0,1.6,3,2,303.7,356553.0,10.72,4,2,0.65,128174.1,1.48,5,0
2,2017-05-29 19:30:00,1.26,422878.2,1.2,1,2,170.56,752300.6,19.44,2,2,57.4,1110727.0,1.6,3,2,305.83,356629.6,10.88,4,2,0.16,128174.2,1.44,5,0
2,2017-05-29 19:45:00,0.87,422878.4,1.28,1,2,169.68,752342.9,19.52,2,2,55.94,1110741.0,1.72,3,2,353.81,356717.9,11.12,4,2,1.69,128174.4,1.48,5,0
2,2017-05-29 20:00:00,0.59,422878.5,1.2,1,2,167.5,752384.9,19.0,2,2,57.12,1110756.0,2.04,3,2,360.55,356808.2,11.2,4,2,0.09,128173.2,1.44,5,0
2,2017-05-29 20:15:00,0.91,422878.8,1.2,1,2,172.44,752427.9,18.96,2,2,59.64,1110771.0,2.32,3,2,241.35,356868.4,10.4,4,2,0.15,128173.2,1.48,5,0
2,2017-05-29 20:30:00,0.73,422878.9,1.2,1,2,164.01,752468.9,19.0,2,2,46.78,1110782.0,0.0,3,2,59.4,356883.3,10.4,4,2,0.0,128173.2,1.48,5,0
2,2017-05-29 20:45:00,0.75,422879.0,1.28,1,2,162.77,752509.7,19.08,2,2,24.43,1110788.0,0.0,3,2,9.1,356885.2,10.4,4,2,0.0,128173.2,1.36,5,0
2,2017-05-29 21:00:00,0.98,422879.3,1.2,1,2,163.11,752550.4,19.12,2,2,19.61,1110793.0,0.0,3,2,6.38,356886.5,10.48,4,2,0.0,128173.2,1.36,5,0
2,2017-05-29 21:15:00,0.67,422879.3,1.2,1,2,160.07,752590.5,19.12,2,2,5.77,1110795.0,0.0,3,2,4.48,356887.4,10.44,4,2,0.03,128173.2,1.48,5,0
2,2017-05-29 21:30:00,0.0,422879.3,1.2,1,2,158.28,752629.9,18.68,2,2,2.97,1110795.0,0.0,3,2,3.5,356887.8,10.44,4,2,0.0,128173.2,1.44,5,0
2,2017-05-29 21:45:00,0.0,422879.3,1.28,1,2,155.73,752669.0,18.96,2,2,2.97,1110796.0,0.0,3,2,0.0,356887.8,10.56,4,2,0.0,128173.2,1.48,5,0
2,2017-05-29 22:00:00,0.0,422879.3,1.2,1,2,156.74,752708.1,18.96,2,2,2.98,1110797.0,0.0,3,2,2.23,356888.3,10.48,4,2,0.0,128173.2,1.48,5,0
2,2017-05-29 22:15:00,0.0,422879.3,1.2,1,2,155.27,752747.0,19.08,2,2,4.33,1110798.0,0.0,3,2,3.67,356888.9,10.48,4,2,0.0,128173.2,1.44,5,0
2,2017-05-29 22:30:00,0.0,422879.3,1.2,1,2,155.28,752785.7,19.08,2,2,2.82,1110798.0,0.0,3,2,0.32,356888.9,10.6,4,2,0.0,128173.2,1.44,5,0
2,2017-05-29 22:45:00,0.0,422879.3,1.28,1,2,152.44,752823.9,19.16,2,2,3.09,1110799.0,0.0,3,2,0.0,356888.9,10.6,4,2,0.0,128173.2,1.44,5,0
2,2017-05-29 23:00:00,0.0,422879.3,1.2,1,2,153.21,752862.1,19.16,2,2,2.68,1110800.0,0.0,3,2,0.0,356888.9,10.56,4,2,0.0,128173.2,1.36,5,0
2,2017-05-29 23:15:00,0.0,422879.3,1.2,1,2,150.63,752899.9,19.36,2,2,3.55,1110801.0,0.0,3,2,37.46,356796.7,10.76,4,2,0.0,128173.2,1.44,5,0
2,2017-05-29 23:45:00,0.0,422879.3,1.2,1,2,50.75,752946.6,11.32,2,2,272.29,1110871.0,6.72,3,2,395.93,356979.3,15.68,4,2,0.0,128173.2,1.44,5,0
2,2017-05-30 00:00:00,0.0,422879.3,1.2,1,2,46.98,752958.3,11.16,2,2,300.74,1110946.0,6.64,3,2,399.01,357079.2,15.28,4,2,0.0,128173.2,1.36,5,0
2,2017-05-30 00:15:00,56.03,422893.3,9.96,1,2,65.69,752974.8,11.12,2,2,292.2,1111019.0,6.36,3,2,386.67,357175.7,15.12,4,2,0.0,128173.2,1.44,5,0
2,2017-05-30 06:00:00,65.7,423335.5,10.28,1,2,12.97,753063.9,10.76,2,2,217.24,1112525.0,3.36,3,2,271.5,359183.5,11.48,4,2,0.0,128173.2,1.36,5,0
2,2017-05-30 06:15:00,64.25,423351.6,9.68,1,2,13.37,753067.3,10.72,2,2,208.21,1112577.0,2.96,3,2,263.98,359249.6,11.76,4,2,64.81,128189.4,3.92,5,0
2,2017-05-30 06:30:00,62.09,423367.2,9.24,1,2,12.68,753070.4,10.76,2,2,213.78,1112631.0,3.36,3,2,240.93,359309.9,9.56,4,2,116.9,128218.7,6.8,5,0
2,2017-05-30 06:45:00,59.43,423382.0,8.92,1,2,13.32,753073.8,10.76,2,2,204.57,1112682.0,0.0,3,2,2.17,359309.7,10.24,4,2,133.57,128252.2,7.68,5,0
2,2017-05-30 07:00:00,58.15,423396.6,9.24,1,2,14.23,753077.4,10.76,2,2,76.97,1112677.0,0.0,3,2,2.99,359309.9,10.4,4,2,138.35,128286.8,8.12,5,0
2,2017-05-30 07:15:00,58.18,423411.2,6.12,1,2,13.84,753080.8,10.72,2,2,5.71,1112677.0,0.0,3,2,0.0,359309.9,10.32,4,2,139.72,128321.8,8.4,5,0
2,2017-05-30 07:30:00,37.23,423420.5,1.88,1,2,12.91,753084.1,10.72,2,2,1.36,1112677.0,0.0,3,2,0.0,359309.9,10.4,4,2,144.16,128358.0,8.4,5,0
2,2017-05-30 07:45:00,6.83,423422.2,1.2,1,2,12.58,753087.2,10.76,2,2,0.5,1112677.0,0.0,3,2,1.42,359310.1,10.32,4,2,142.04,128393.6,8.56,5,0
2,2017-05-30 08:00:00,0.59,423422.2,1.16,1,2,12.68,753090.4,10.76,2,2,0.0,1112677.0,0.0,3,2,0.0,359310.1,10.4,4,2,141.81,128429.1,8.68,5,0
2,2017-05-30 08:15:00,0.45,423422.3,1.2,1,2,13.53,753093.8,10.84,2,2,0.0,1112677.0,0.0,3,2,0.0,359310.1,10.4,4,2,141.04,128464.4,8.8,5,0
2,2017-05-30 08:30:00,0.19,423422.3,1.2,1,2,13.1,753097.1,10.76,2,2,0.48,1112677.0,0.0,3,2,0.0,359310.1,10.4,4,2,139.81,128499.4,9.0,5,0
2,2017-05-30 08:45:00,0.71,423422.5,1.2,1,2,11.99,753100.1,10.84,2,2,0.0,1112677.0,0.0,3,2,0.0,359310.1,10.4,4,2,139.64,128534.4,9.28,5,0
2,2017-05-30 09:00:00,0.0,423422.5,1.2,1,2,12.7,753103.3,10.76,2,2,0.0,1112677.0,0.0,3,2,0.0,359310.1,10.32,4,2,141.7,128569.9,10.84,5,0
2,2017-05-30 09:15:00,0.0,423422.5,1.2,1,2,14.14,753106.8,10.84,2,2,0.0,1112677.0,0.0,3,2,0.0,359310.1,10.16,4,2,151.32,128607.9,11.2,5,0
2,2017-05-30 09:30:00,0.09,423422.5,1.16,1,2,12.42,753109.9,10.76,2,2,0.53,1112677.0,0.0,3,2,0.0,359310.1,9.96,4,2,147.98,128644.9,7.48,5,0
2,2017-05-30 09:45:00,0.14,423422.5,1.16,1,2,12.21,753112.9,10.76,2,2,1.08,1112677.0,0.0,3,2,0.0,359310.1,9.84,4,2,101.12,128670.3,4.6,5,0
2,2017-05-30 10:00:00,0.0,423422.5,1.28,1,2,12.43,753116.1,10.76,2,2,0.37,1112677.0,0.0,3,2,0.0,359310.1,9.8,4,2,97.16,128694.6,4.68,5,0
2,2017-05-30 10:15:00,0.0,423422.5,1.2,1,2,13.31,753119.4,10.76,2,2,0.77,1112678.0,0.0,3,2,0.0,359310.1,9.68,4,2,96.39,128718.6,4.72,5,0
2,2017-05-30 10:30:00,0.0,423422.5,1.2,1,2,13.23,753122.7,10.76,2,2,1.15,1112678.0,0.0,3,2,0.0,359310.1,9.8,4,2,77.71,128738.1,1.36,5,0
2,2017-05-30 10:45:00,0.0,423422.5,1.28,1,2,13.46,753126.1,10.84,2,2,0.37,1112678.0,0.0,3,2,0.0,359310.1,9.56,4,2,55.23,128751.9,1.44,5,0
2,2017-05-30 11:00:00,0.0,423422.5,1.2,1,2,11.55,753128.9,10.76,2,2,0.0,1112678.0,0.0,3,2,0.0,359310.1,9.56,4,2,41.11,128762.2,1.36,5,0
2,2017-05-30 11:15:00,1.3,423422.8,1.2,1,2,12.28,753132.0,10.84,2,2,1.19,1112678.0,0.0,3,2,0.93,359310.2,9.52,4,2,22.69,128767.9,1.36,5,0
2,2017-05-30 11:30:00,1.76,423423.2,1.2,1,2,12.23,753135.1,10.84,2,2,1.45,1112678.0,0.0,3,2,0.0,359310.2,9.52,4,2,8.9,128770.1,1.36,5,0
2,2017-05-30 11:45:00,0.83,423423.4,1.28,1,2,11.84,753138.0,10.76,2,2,1.03,1112678.0,0.0,3,2,0.0,359310.2,9.6,4,2,4.87,128771.3,1.44,5,0
2,2017-05-30 12:00:00,0.87,423423.7,1.2,1,2,12.73,753141.2,10.84,2,2,0.0,1112678.0,0.0,3,2,0.0,359310.2,9.6,4,2,7.44,128773.2,1.36,5,0
2,2017-05-30 12:15:00,1.16,423423.9,1.28,1,2,12.73,753144.4,10.84,2,2,0.11,1112678.0,0.0,3,2,0.0,359310.2,9.68,4,2,7.03,128774.9,1.36,5,0
2,2017-05-30 12:30:00,1.4,423424.3,1.28,1,2,13.95,753147.9,10.84,2,2,0.0,1112678.0,0.0,3,2,0.0,359310.2,9.68,4,2,6.65,128776.6,1.36,5,0
2,2017-05-30 12:45:00,0.83,423424.4,1.28,1,2,13.04,753151.1,10.84,2,2,0.0,1112678.0,0.0,3,2,1.57,359310.4,9.72,4,2,5.82,128778.0,1.36,5,0
2,2017-05-30 13:00:00,1.58,423424.8,1.28,1,2,13.9,753154.6,10.88,2,2,0.0,1112678.0,0.0,3,2,0.0,359310.4,9.72,4,2,4.4,128779.1,1.44,5,0
2,2017-05-30 13:15:00,1.16,423425.1,1.28,1,2,15.68,753158.5,10.84,2,2,0.0,1112678.0,0.0,3,2,0.0,359310.4,9.72,4,2,0.38,128779.2,1.36,5,0
2,2017-05-30 13:30:00,0.68,423425.3,1.28,1,2,13.94,753162.0,10.88,2,2,0.0,1112678.0,0.0,3,2,68.56,359327.5,9.8,4,2,0.14,128779.2,1.44,5,0
2,2017-05-30 13:45:00,1.53,423425.6,1.2,1,2,11.58,753164.9,10.88,2,2,55.51,1112692.0,0.0,3,2,43.28,359338.4,9.8,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 14:00:00,1.51,423426.0,1.2,1,2,9.93,753167.4,10.84,2,2,76.92,1112712.0,0.0,3,2,227.42,359333.0,9.8,4,2,0.0,128779.2,1.48,5,0
2,2017-05-30 14:15:00,0.7,423426.1,1.28,1,2,8.81,753169.6,10.84,2,2,23.07,1112717.0,0.0,3,2,54.14,359346.6,9.88,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 14:30:00,0.17,423426.1,1.28,1,2,7.55,753171.5,10.88,2,2,64.69,1112734.0,0.0,3,2,22.8,359331.5,9.96,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 14:45:00,0.0,423426.1,1.32,1,2,8.08,753173.5,10.84,2,2,24.28,1112740.0,0.0,3,2,18.31,359336.1,10.04,4,2,0.0,128779.2,1.48,5,0
2,2017-05-30 15:00:00,0.0,423426.1,1.28,1,2,8.01,753175.5,10.84,2,2,19.73,1112745.0,0.0,3,2,54.96,359349.8,10.16,4,2,0.0,128779.2,1.48,5,0
2,2017-05-30 15:15:00,0.0,423426.1,1.28,1,2,7.44,753177.4,10.84,2,2,50.05,1112757.0,0.0,3,2,55.12,359363.6,10.04,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 15:30:00,0.43,423426.2,1.28,1,2,7.68,753179.3,10.84,2,2,69.85,1112775.0,0.0,3,2,52.07,359369.5,10.24,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 15:45:00,0.19,423426.2,1.2,1,2,6.93,753181.0,10.92,2,2,59.42,1112789.0,0.0,3,2,133.21,359402.8,10.24,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 16:00:00,0.0,423426.2,1.2,1,2,7.71,753182.9,10.92,2,2,91.03,1112812.0,0.0,3,2,117.94,359432.3,10.28,4,2,0.0,128779.2,1.48,5,0
2,2017-05-30 16:15:00,0.0,423426.2,1.28,1,2,8.35,753185.0,10.88,2,2,118.02,1112842.0,0.0,3,2,84.43,359453.4,10.12,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 16:30:00,0.0,423426.2,1.2,1,2,7.79,753187.0,10.88,2,2,109.32,1112869.0,0.0,3,2,63.52,359469.3,10.44,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 16:45:00,0.0,423426.2,1.2,1,2,9.11,753189.3,10.88,2,2,85.02,1112890.0,0.0,3,2,59.44,359484.2,10.4,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 17:00:00,0.0,423426.2,1.28,1,2,7.58,753191.1,10.88,2,2,70.54,1112908.0,0.0,3,2,63.53,359500.0,10.44,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 17:15:00,0.0,423426.2,1.2,1,2,7.47,753193.0,10.88,2,2,71.53,1112926.0,0.0,3,2,61.28,359515.3,10.4,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 17:30:00,0.0,423426.2,1.32,1,2,7.81,753194.9,10.88,2,2,68.83,1112943.0,0.0,3,2,61.49,359530.7,10.44,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 17:45:00,0.0,423426.2,1.28,1,2,7.96,753196.9,10.88,2,2,70.48,1112961.0,0.0,3,2,58.39,359545.3,10.68,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 18:00:00,0.0,423426.2,1.2,1,2,8.42,753199.1,10.84,2,2,70.16,1112978.0,0.0,3,2,63.03,359561.0,10.76,4,2,0.0,128779.2,1.44,5,0
2,2017-05-30 18:15:00,0.0,423426.2,1.2,1,2,7.87,753201.0,10.84,2,2,68.96,1112995.0,0.0,3,2,58.52,359575.8,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 18:30:00,0.0,423426.2,1.2,1,2,7.45,753202.9,10.76,2,2,72.86,1113014.0,0.0,3,2,74.2,359594.3,10.44,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 18:45:00,0.0,423426.2,1.28,1,2,9.46,753205.3,10.76,2,2,76.5,1113033.0,0.0,3,2,90.97,359617.0,10.84,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 19:00:00,0.0,423426.2,1.28,1,2,8.2,753207.3,10.76,2,2,80.14,1113053.0,0.0,3,2,77.75,359636.4,10.6,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 19:15:00,0.0,423426.2,1.16,1,2,8.03,753209.3,10.76,2,2,90.73,1113075.0,0.0,3,2,72.55,359654.6,10.6,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 19:30:00,0.0,423426.2,1.2,1,2,8.32,753211.4,10.76,2,2,91.33,1113098.0,0.0,3,2,69.21,359671.8,10.84,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 19:45:00,0.0,423426.2,1.2,1,2,7.5,753213.3,10.76,2,2,88.11,1113120.0,0.0,3,2,43.06,359682.6,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 20:00:00,0.0,423426.2,1.28,1,2,7.66,753215.2,10.76,2,2,63.73,1113136.0,0.0,3,2,8.8,359684.8,10.76,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 20:15:00,0.0,423426.2,1.2,1,2,7.06,753216.9,10.76,2,2,11.86,1113139.0,0.0,3,2,4.83,359685.8,10.6,4,2,0.0,128779.2,1.28,5,0
2,2017-05-30 20:30:00,0.0,423426.2,1.2,1,2,13.12,753220.3,10.88,2,2,2.68,1113140.0,0.0,3,2,1.86,359686.0,10.72,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 20:45:00,0.0,423426.2,1.2,1,2,18.15,753224.8,10.88,2,2,1.87,1113140.0,0.0,3,2,2.67,359686.6,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 21:00:00,0.0,423426.2,1.2,1,2,14.42,753228.4,10.88,2,2,2.25,1113141.0,0.0,3,2,0.47,359686.7,10.72,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 21:15:00,0.18,423426.2,1.2,1,2,10.28,753230.9,10.88,2,2,1.68,1113141.0,0.0,3,2,0.0,359686.7,10.72,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 21:30:00,0.39,423426.3,1.16,1,2,8.91,753233.2,10.88,2,2,1.3,1113141.0,0.0,3,2,0.0,359686.7,10.72,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 21:45:00,0.27,423426.4,1.16,1,2,6.55,753234.8,10.88,2,2,0.21,1113141.0,0.0,3,2,0.0,359686.7,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 22:00:00,0.0,423426.4,1.2,1,2,4.95,753236.1,10.88,2,2,0.0,1113141.0,0.0,3,2,0.0,359686.7,10.72,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 22:15:00,0.0,423426.4,1.2,1,2,4.75,753237.3,10.88,2,2,0.75,1113141.0,0.0,3,2,0.0,359686.7,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 22:30:00,0.0,423426.4,1.2,1,2,7.48,753239.1,10.88,2,2,1.49,1113142.0,0.0,3,2,0.0,359686.7,10.76,4,2,0.0,128779.2,1.28,5,0
2,2017-05-30 22:45:00,0.0,423426.4,1.16,1,2,21.63,753244.5,10.88,2,2,2.77,1113143.0,0.0,3,2,0.2,359686.8,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 23:00:00,0.0,423426.4,1.2,1,2,21.18,753249.8,10.88,2,2,1.49,1113143.0,0.0,3,2,0.47,359686.8,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 23:15:00,0.0,423426.4,1.16,1,2,20.92,753255.0,10.88,2,2,2.51,1113143.0,0.0,3,2,1.1,359686.9,10.72,4,2,0.0,128779.2,1.36,5,0
2,2017-05-30 23:30:00,0.0,423426.4,1.2,1,2,21.68,753260.4,10.88,2,2,2.56,1113144.0,0.0,3,2,0.0,359686.9,10.76,4,2,0.0,128779.2,1.32,5,0
2,2017-05-30 23:45:00,0.0,423426.4,1.16,1,2,21.45,753265.8,10.88,2,2,1.15,1113144.0,0.0,3,2,0.0,359686.9,10.76,4,2,0.0,128779.2,1.36,5,0
2,2017-05-31 00:00:00,0.2,423426.4,1.16,1,2,20.12,753270.9,10.84,2,2,1.1,1113145.0,0.0,3,2,0.0,359686.9,10.72,4,2,0.0,128779.2,1.32,5,0
2,2017-05-31 00:15:00,0.38,423426.5,1.2,1,2,20.32,753275.9,10.88,2,2,1.17,1113145.0,0.0,3,2,0.0,359686.9,10.76,4,2,0.02,128779.2,1.36,5,0
2,2017-05-31 00:30:00,0.0,423426.5,1.2,1,2,20.81,753281.1,10.88,2,2,2.14,1113145.0,0.0,3,2,0.0,359686.9,10.76,4,2,0.0,128779.2,1.36,5,0
2,2017-05-31 00:45:00,0.0,423426.5,1.2,1,2,20.74,753286.3,10.88,2,2,1.61,1113145.0,0.0,3,2,1.29,359687.1,10.72,4,2,0.0,128779.2,1.36,5,0
