Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak,Flowrate,Netflow,Pressure,ID,LeakStatus
13,2017-11-01 09:30:00,209.11,7342149.0,1.04,1,13,5.93,1596124.0,0.0,2,13,0.0,5363887.0,1.12,3,13,24.24,1313502.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 09:45:00,198.54,7342199.0,1.12,1,13,5.59,1596126.0,0.0,2,13,0.0,5363887.0,1.04,3,13,23.91,1313508.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 10:00:00,196.49,7342248.0,1.12,1,13,6.16,1596127.0,0.0,2,13,50.37,5363900.0,1.12,3,13,23.76,1313513.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 10:00:00,196.49,7342248.0,1.12,1,13,6.16,1596127.0,0.0,2,13,0.0,5363887.0,1.12,3,13,23.76,1313513.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 10:15:00,185.57,7342295.0,0.0,1,13,6.35,1596129.0,0.0,2,13,0.0,5363887.0,1.16,3,13,23.6,1313519.0,0.0,4,13,0.1,660306.5,0.0,5,0
13,2017-11-01 10:30:00,175.38,7342338.0,0.0,1,13,6.2,1596130.0,0.0,2,13,46.98,5363924.0,1.16,3,13,23.77,1313525.0,0.0,4,13,0.29,660306.4,0.0,5,0
13,2017-11-01 10:30:00,175.38,7342338.0,0.0,1,13,6.2,1596130.0,0.0,2,13,0.0,5363887.0,1.16,3,13,23.77,1313525.0,0.0,4,13,0.29,660306.4,0.0,5,0
13,2017-11-01 10:45:00,155.28,7342377.0,0.0,1,13,6.11,1596132.0,0.0,2,13,0.0,5363887.0,1.12,3,13,18.73,1313530.0,0.0,4,13,0.07,660306.4,0.0,5,0
13,2017-11-01 10:45:00,155.28,7342377.0,0.0,1,13,6.11,1596132.0,0.0,2,13,47.94,5363936.0,1.12,3,13,18.73,1313530.0,0.0,4,13,0.07,660306.4,0.0,5,0
13,2017-11-01 11:00:00,149.18,7342415.0,0.0,1,13,5.96,1596133.0,0.0,2,13,48.32,5363948.0,1.16,3,13,1.29,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 11:00:00,149.18,7342415.0,0.0,1,13,5.96,1596133.0,0.0,2,13,0.0,5363887.0,1.16,3,13,1.29,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 11:15:00,126.36,7342446.0,0.0,1,13,6.31,1596135.0,0.0,2,13,0.0,5363887.0,1.16,3,13,0.14,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 11:15:00,126.36,7342446.0,0.0,1,13,6.31,1596135.0,0.0,2,13,47.81,5363960.0,1.04,3,13,0.14,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 11:30:00,122.18,7342477.0,0.0,1,13,5.88,1596136.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 11:45:00,120.2,7342507.0,0.0,1,13,5.99,1596138.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 11:45:00,120.2,7342507.0,0.0,1,13,5.99,1596138.0,0.0,2,13,46.38,5363984.0,1.16,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 12:00:00,99.86,7342532.0,0.0,1,13,5.47,1596139.0,0.0,2,13,48.05,5363996.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.02,660306.4,0.0,5,0
13,2017-11-01 12:00:00,99.86,7342532.0,0.0,1,13,5.47,1596139.0,0.0,2,13,0.0,5363887.0,1.16,3,13,0.0,1313530.0,0.0,4,13,0.02,660306.4,0.0,5,0
13,2017-11-01 12:15:00,87.48,7342554.0,0.0,1,13,5.97,1596141.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 12:15:00,87.48,7342554.0,0.0,1,13,5.97,1596141.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 12:30:00,73.46,7342572.0,1.04,1,13,6.42,1596142.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 12:30:00,73.46,7342572.0,1.04,1,13,6.42,1596142.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 12:45:00,55.38,7342586.0,0.0,1,13,6.07,1596144.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 12:45:00,55.38,7342586.0,0.0,1,13,6.07,1596144.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:00:00,45.87,7342597.0,0.0,1,13,6.51,1596145.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:00:00,45.87,7342597.0,0.0,1,13,6.51,1596145.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:15:00,40.59,7342607.0,0.0,1,13,6.42,1596147.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:15:00,40.59,7342607.0,0.0,1,13,6.42,1596147.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:30:00,33.63,7342616.0,0.0,1,13,7.97,1596149.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:30:00,33.63,7342616.0,0.0,1,13,7.97,1596149.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 13:45:00,34.05,7342624.0,0.0,1,13,5.62,1596150.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.27,660306.4,0.0,5,0
13,2017-11-01 13:45:00,34.05,7342624.0,0.0,1,13,5.62,1596150.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.27,660306.4,0.0,5,0
13,2017-11-01 14:00:00,23.91,7342630.0,0.0,1,13,5.63,1596152.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.09,660306.5,0.0,5,0
13,2017-11-01 14:00:00,23.91,7342630.0,0.0,1,13,5.63,1596152.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.09,660306.5,0.0,5,0
13,2017-11-01 14:15:00,21.47,7342636.0,0.0,1,13,6.1,1596153.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.12,660306.5,0.0,5,0
13,2017-11-01 14:15:00,21.47,7342636.0,0.0,1,13,6.1,1596153.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.12,660306.5,0.0,5,0
13,2017-11-01 14:30:00,19.11,7342640.0,0.0,1,13,5.84,1596155.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.5,0.0,5,0
13,2017-11-01 14:30:00,19.11,7342640.0,0.0,1,13,5.84,1596155.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.5,0.0,5,0
13,2017-11-01 14:45:00,17.16,7342645.0,1.04,1,13,6.6,1596156.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.5,0.0,5,0
13,2017-11-01 14:45:00,17.16,7342645.0,1.04,1,13,6.6,1596156.0,0.0,2,13,0.0,5363887.0,1.04,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.5,0.0,5,0
13,2017-11-01 15:00:00,11.17,7342648.0,0.0,1,13,6.22,1596158.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.5,0.0,5,0
13,2017-11-01 15:00:00,11.17,7342648.0,0.0,1,13,6.22,1596158.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.5,0.0,5,0
13,2017-11-01 15:15:00,11.31,7342650.0,0.0,1,13,5.53,1596159.0,0.0,2,13,0.0,5363887.0,1.16,3,13,0.0,1313530.0,0.0,4,13,0.15,660306.4,0.0,5,0
13,2017-11-01 15:15:00,11.31,7342650.0,0.0,1,13,5.53,1596159.0,0.0,2,13,0.0,5363887.0,1.16,3,13,0.0,1313530.0,0.0,4,13,0.15,660306.4,0.0,5,0
13,2017-11-01 15:30:00,9.58,7342653.0,0.0,1,13,6.06,1596161.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-01 15:30:00,9.58,7342653.0,0.0,1,13,6.06,1596161.0,0.0,2,13,0.0,5363887.0,1.12,3,13,0.0,1313530.0,0.0,4,13,0.0,660306.4,0.0,5,0
13,2017-11-02 00:15:00,67.99,7342678.0,1.72,1,13,51.91,1596377.0,0.0,2,13,0.0,5363887.0,1.04,3,13,18.54,1313617.0,1.12,4,13,37.94,660523.9,1.72,5,0
13,2017-11-02 00:15:00,67.99,7342678.0,1.72,1,13,51.91,1596377.0,0.0,2,13,0.0,5363887.0,1.04,3,13,18.54,1313617.0,1.12,4,13,37.94,660523.9,1.72,5,0
13,2017-11-02 00:30:00,273.24,7342746.0,1.48,1,13,55.49,1596391.0,0.0,2,13,3.56,5363887.0,1.12,3,13,22.11,1313622.0,1.16,4,13,39.1,660533.6,1.72,5,0
13,2017-11-02 00:30:00,273.24,7342746.0,1.48,1,13,55.49,1596391.0,0.0,2,13,0.0,5363887.0,1.04,3,13,22.11,1313622.0,1.16,4,13,39.1,660533.6,1.72,5,0
13,2017-11-02 00:45:00,280.87,7342817.0,1.36,1,13,48.0,1596403.0,0.0,2,13,50.37,5363900.0,1.12,3,13,24.24,1313628.0,1.2,4,13,40.64,660543.8,1.64,5,0
13,2017-11-02 01:00:00,275.53,7342885.0,1.36,1,13,45.62,1596415.0,0.0,2,13,50.31,5363913.0,1.04,3,13,24.0,1313634.0,1.28,4,13,36.08,660552.8,1.56,5,0
13,2017-11-02 01:00:00,275.53,7342885.0,1.36,1,13,45.62,1596415.0,0.0,2,13,0.0,5363887.0,1.16,3,13,24.0,1313634.0,1.28,4,13,36.08,660552.8,1.56,5,0
13,2017-11-02 01:15:00,270.87,7342953.0,1.44,1,13,45.56,1596426.0,0.0,2,13,46.98,5363924.0,1.12,3,13,25.64,1313641.0,1.04,4,13,35.82,660561.8,1.56,5,0
13,2017-11-02 01:15:00,270.87,7342953.0,1.44,1,13,45.56,1596426.0,0.0,2,13,46.98,5363924.0,1.12,3,13,25.64,1313641.0,1.04,4,13,35.82,660561.8,1.56,5,0
13,2017-11-02 01:30:00,269.33,7343020.0,1.36,1,13,45.59,1596437.0,0.0,2,13,47.94,5363936.0,1.12,3,13,24.29,1313647.0,1.12,4,13,35.74,660570.7,1.48,5,0
13,2017-11-02 01:30:00,269.33,7343020.0,1.36,1,13,45.59,1596437.0,0.0,2,13,47.94,5363936.0,1.12,3,13,24.29,1313647.0,1.12,4,13,35.74,660570.7,1.48,5,0
13,2017-11-02 01:45:00,266.81,7343087.0,1.32,1,13,46.89,1596449.0,0.0,2,13,48.32,5363948.0,1.16,3,13,24.8,1313653.0,1.16,4,13,35.96,660579.7,1.56,5,0
13,2017-11-02 02:00:00,263.77,7343153.0,1.36,1,13,49.19,1596461.0,0.0,2,13,47.81,5363960.0,1.04,3,13,24.6,1313659.0,1.12,4,13,35.75,660588.6,1.6,5,0
13,2017-11-02 02:15:00,260.24,7343218.0,1.44,1,13,51.92,1596474.0,0.0,2,13,0.0,5363887.0,1.12,3,13,25.94,1313666.0,1.16,4,13,36.36,660597.7,1.64,5,0
13,2017-11-02 02:15:00,260.24,7343218.0,1.44,1,13,51.92,1596474.0,0.0,2,13,47.7,5363972.0,1.16,3,13,25.94,1313666.0,1.16,4,13,36.36,660597.7,1.64,5,0
13,2017-11-02 02:30:00,263.15,7343284.0,1.36,1,13,53.2,1596488.0,0.0,2,13,46.38,5363984.0,1.16,3,13,26.48,1313672.0,1.16,4,13,35.92,660606.7,1.72,5,0
13,2017-11-02 02:45:00,259.77,7343349.0,1.36,1,13,54.79,1596501.0,0.0,2,13,48.05,5363996.0,1.12,3,13,27.39,1313679.0,1.2,4,13,36.16,660615.8,1.72,5,0
13,2017-11-03 13:45:00,83.69,7353540.0,0.0,1,13,4.79,1598705.0,0.0,2,13,0.0,5368625.0,1.04,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.6,0.0,5,0
13,2017-11-03 14:00:00,77.24,7353559.0,0.0,1,13,4.12,1598706.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.6,0.0,5,0
13,2017-11-03 14:15:00,69.61,7353577.0,0.0,1,13,4.16,1598707.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.6,0.0,5,0
13,2017-11-03 14:30:00,62.56,7353592.0,0.0,1,13,4.3,1598709.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.6,0.0,5,0
13,2017-11-03 14:45:00,55.14,7353606.0,0.0,1,13,4.42,1598710.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.6,0.0,5,0
13,2017-11-03 15:00:00,48.95,7353618.0,0.0,1,13,4.13,1598711.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.6,0.0,5,0
13,2017-11-03 15:15:00,42.97,7353629.0,0.0,1,13,4.76,1598712.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,0.02,661438.6,0.0,5,0
13,2017-11-03 15:30:00,35.73,7353638.0,0.0,1,13,4.52,1598713.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,0.02,661438.6,0.0,5,0
13,2017-11-03 15:45:00,33.06,7353646.0,0.0,1,13,4.38,1598714.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.02,661438.6,0.0,5,0
13,2017-11-03 16:00:00,29.76,7353654.0,0.0,1,13,4.38,1598715.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,1.97,661438.9,0.0,5,0
13,2017-11-03 16:15:00,23.16,7353659.0,0.0,1,13,4.51,1598716.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.05,661438.9,0.0,5,0
13,2017-11-03 16:30:00,19.96,7353664.0,0.0,1,13,5.04,1598718.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.9,0.0,5,0
13,2017-11-03 16:45:00,16.96,7353669.0,0.0,1,13,4.53,1598719.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.9,0.0,5,0
13,2017-11-03 17:00:00,13.62,7353672.0,0.0,1,13,4.2,1598720.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.9,0.0,5,0
13,2017-11-03 17:15:00,12.87,7353675.0,0.0,1,13,4.43,1598721.0,0.0,2,13,0.0,5368625.0,1.2,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.9,0.0,5,0
13,2017-11-03 17:30:00,10.55,7353678.0,0.0,1,13,4.69,1598722.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.9,0.0,5,0
13,2017-11-03 17:45:00,8.07,7353680.0,0.0,1,13,4.0,1598723.0,0.0,2,13,0.0,5368625.0,1.16,3,13,0.0,1315458.0,0.0,4,13,0.0,661438.9,0.0,5,0
13,2017-11-03 18:15:00,10.84,7353684.0,0.0,1,13,3.16,1598725.0,0.0,2,13,0.0,5368625.0,1.04,3,13,0.0,1315458.0,0.0,4,13,0.06,661438.8,0.0,5,0
13,2017-11-03 18:30:00,18.38,7353689.0,0.0,1,13,4.05,1598726.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,0.41,661438.8,0.0,5,0
13,2017-11-03 18:45:00,24.35,7353695.0,0.0,1,13,29.16,1598733.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,0.55,661438.9,0.0,5,0
13,2017-11-03 19:00:00,53.98,7353708.0,0.0,1,13,4.73,1598731.0,0.0,2,13,0.0,5368625.0,1.12,3,13,0.0,1315458.0,0.0,4,13,34.95,661447.7,1.04,5,0
13,2017-11-03 19:15:00,67.97,7353725.0,0.0,1,13,2.66,1598732.0,0.0,2,13,0.0,5368625.0,1.04,3,13,8.84,1315460.0,0.0,4,13,29.19,661454.9,0.0,5,0
13,2017-11-03 19:30:00,73.57,7353744.0,0.0,1,13,2.58,1598732.0,0.0,2,13,0.0,5368625.0,1.12,3,13,9.66,1315463.0,0.0,4,13,25.47,661461.3,0.0,5,0
13,2017-11-03 19:45:00,78.67,7353763.0,0.0,1,13,4.0,1598733.0,0.0,2,13,0.0,5368625.0,1.2,3,13,8.65,1315465.0,0.0,4,13,27.67,661468.3,0.0,5,0
13,2017-11-03 20:00:00,87.56,7353785.0,0.0,1,13,3.98,1598734.0,0.0,2,13,0.0,5368625.0,1.12,3,13,8.89,1315467.0,0.0,4,13,25.23,661474.6,0.0,5,0
13,2017-11-03 20:15:00,94.8,7353809.0,0.0,1,13,4.57,1598735.0,0.0,2,13,0.0,5368625.0,1.16,3,13,8.87,1315469.0,0.0,4,13,25.7,661481.0,0.0,5,0
13,2017-11-03 20:30:00,98.49,7353833.0,0.0,1,13,3.96,1598736.0,0.0,2,13,0.0,5368625.0,1.04,3,13,8.74,1315472.0,0.0,4,13,27.28,661487.8,0.0,5,0
13,2017-11-03 20:45:00,102.16,7353859.0,0.0,1,13,4.02,1598737.0,0.0,2,13,0.0,5368625.0,1.04,3,13,9.43,1315474.0,0.0,4,13,29.08,661495.1,0.0,5,0
13,2017-11-03 21:00:00,109.69,7353886.0,0.0,1,13,3.69,1598738.0,0.0,2,13,0.0,5368625.0,1.12,3,13,9.53,1315476.0,0.0,4,13,30.0,661502.6,0.0,5,0
13,2017-11-03 21:15:00,111.85,7353914.0,0.0,1,13,3.88,1598739.0,0.0,2,13,0.0,5368625.0,1.12,3,13,9.61,1315479.0,0.0,4,13,30.64,661510.3,0.0,5,0
13,2017-11-03 21:30:00,117.34,7353944.0,0.0,1,13,4.26,1598740.0,0.0,2,13,0.0,5368625.0,1.12,3,13,9.99,1315481.0,0.0,4,13,32.54,661518.4,1.12,5,0
13,2017-11-03 21:45:00,123.23,7353975.0,0.0,1,13,5.1,1598742.0,0.0,2,13,0.0,5368625.0,1.12,3,13,10.65,1315484.0,0.0,4,13,32.75,661526.6,1.12,5,0
13,2017-11-03 22:00:00,128.74,7354007.0,0.0,1,13,3.87,1598743.0,0.0,2,13,0.0,5368625.0,1.16,3,13,11.44,1315487.0,0.0,4,13,32.43,661534.7,1.16,5,0
13,2017-11-03 22:15:00,131.88,7354040.0,0.0,1,13,3.52,1598743.0,0.0,2,13,0.0,5368625.0,1.12,3,13,11.64,1315490.0,0.0,4,13,34.99,661543.4,1.16,5,0
13,2017-11-03 22:30:00,135.42,7354073.0,0.0,1,13,12.7,1598747.0,0.0,2,13,0.0,5368625.0,1.12,3,13,11.97,1315493.0,0.0,4,13,36.3,661552.5,1.36,5,0
13,2017-11-03 22:45:00,137.58,7354108.0,0.0,1,13,11.56,1598750.0,0.0,2,13,0.0,5368625.0,1.16,3,13,12.19,1315496.0,0.0,4,13,39.42,661562.3,1.28,5,0
13,2017-11-03 23:00:00,137.97,7354142.0,1.16,1,13,7.98,1598752.0,0.0,2,13,0.0,5368625.0,1.16,3,13,13.76,1315499.0,0.0,4,13,34.88,661571.1,1.16,5,0
13,2017-11-03 23:15:00,143.07,7354178.0,1.16,1,13,7.27,1598753.0,0.0,2,13,0.0,5368625.0,1.16,3,13,13.02,1315502.0,0.0,4,13,33.91,661579.5,1.16,5,0
13,2017-11-03 23:30:00,145.11,7354214.0,1.16,1,13,8.51,1598755.0,0.0,2,13,0.0,5368625.0,1.16,3,13,12.59,1315505.0,0.0,4,13,33.17,661587.8,1.2,5,0
13,2017-11-03 23:45:00,148.71,7354252.0,1.16,1,13,10.99,1598758.0,0.0,2,13,0.0,5368625.0,1.16,3,13,12.61,1315509.0,0.0,4,13,32.78,661596.0,1.28,5,0
13,2017-11-04 00:00:00,150.72,7354289.0,1.32,1,13,11.92,1598761.0,0.0,2,13,0.0,5368625.0,1.12,3,13,12.88,1315512.0,0.0,4,13,33.82,661604.5,1.28,5,0
13,2017-11-04 00:15:00,152.02,7354327.0,1.2,1,13,13.81,1598765.0,0.0,2,13,0.0,5368625.0,1.12,3,13,12.97,1315515.0,0.0,4,13,34.63,661613.1,1.28,5,0
13,2017-11-04 00:30:00,152.97,7354365.0,1.2,1,13,14.89,1598768.0,0.0,2,13,20.21,5368630.0,1.16,3,13,13.07,1315518.0,0.0,4,13,32.87,661621.4,1.2,5,0
13,2017-11-04 00:45:00,155.88,7354404.0,1.28,1,13,15.36,1598772.0,0.0,2,13,66.96,5368647.0,1.12,3,13,13.56,1315522.0,0.0,4,13,32.49,661629.4,1.32,5,0
13,2017-11-04 01:00:00,157.85,7354444.0,1.2,1,13,7.67,1598774.0,0.0,2,13,68.13,5368664.0,1.12,3,13,13.5,1315525.0,0.0,4,13,30.43,661637.1,1.16,5,0
13,2017-11-04 01:15:00,159.09,7354484.0,1.32,1,13,5.51,1598775.0,0.0,2,13,66.66,5368681.0,1.16,3,13,13.25,1315528.0,0.0,4,13,29.11,661644.4,1.16,5,0
13,2017-11-04 01:30:00,159.01,7354524.0,1.28,1,13,5.05,1598777.0,0.0,2,13,66.66,5368697.0,1.16,3,13,12.52,1315532.0,0.0,4,13,29.32,661651.7,1.2,5,0
13,2017-11-04 01:45:00,161.24,7354564.0,1.2,1,13,8.0,1598779.0,0.0,2,13,66.27,5368714.0,1.12,3,13,12.73,1315535.0,0.0,4,13,28.91,661658.9,1.2,5,0
13,2017-11-04 02:00:00,160.03,7354604.0,1.2,1,13,9.63,1598781.0,0.0,2,13,66.0,5368731.0,1.12,3,13,12.92,1315538.0,0.0,4,13,27.91,661665.9,1.28,5,0
13,2017-11-04 02:15:00,164.9,7354645.0,1.32,1,13,11.63,1598784.0,0.0,2,13,65.51,5368747.0,1.16,3,13,12.99,1315541.0,0.0,4,13,28.35,661673.0,1.28,5,0
13,2017-11-04 06:00:00,180.69,7355289.0,1.28,1,13,24.73,1598843.0,0.0,2,13,286.95,5369646.0,1.16,3,13,15.0,1315592.0,0.0,4,13,28.7,661775.6,1.44,5,0
13,2017-11-04 06:15:00,179.13,7355334.0,1.2,1,13,25.83,1598849.0,0.0,2,13,326.47,5369728.0,1.12,3,13,15.3,1315596.0,0.0,4,13,29.52,661783.0,1.44,5,0
13,2017-11-04 06:30:00,192.31,7355383.0,1.28,1,13,27.07,1598856.0,0.0,2,13,330.88,5369811.0,1.16,3,13,16.09,1315600.0,0.0,4,13,30.7,661790.7,1.44,5,0
13,2017-11-04 06:45:00,185.51,7355429.0,1.28,1,13,27.69,1598863.0,0.0,2,13,336.27,5369895.0,1.16,3,13,16.05,1315604.0,0.0,4,13,30.94,661798.4,1.44,5,0
13,2017-11-04 07:00:00,187.45,7355476.0,1.2,1,13,28.57,1598870.0,0.0,2,13,349.1,5369982.0,1.16,3,13,16.41,1315608.0,0.0,4,13,31.45,661806.3,1.44,5,0
13,2017-11-04 07:15:00,186.53,7355523.0,1.28,1,13,29.1,1598878.0,0.0,2,13,335.92,5370066.0,1.16,3,13,16.95,1315613.0,0.0,4,13,32.25,661814.4,1.44,5,0
13,2017-11-04 07:30:00,191.97,7355571.0,1.28,1,13,28.45,1598885.0,0.0,2,13,336.13,5370151.0,1.12,3,13,17.4,1315617.0,0.0,4,13,31.66,661822.4,1.44,5,0
13,2017-11-04 07:45:00,200.36,7355621.0,1.32,1,13,30.34,1598892.0,0.0,2,13,340.21,5370236.0,1.16,3,13,17.51,1315621.0,0.0,4,13,31.91,661830.3,1.44,5,0
13,2017-11-04 08:00:00,217.19,7355675.0,1.32,1,13,46.46,1598904.0,1.16,2,13,340.51,5370321.0,1.16,3,13,17.2,1315626.0,0.0,4,13,33.79,661838.8,1.64,5,0
13,2017-11-04 08:15:00,233.35,7355734.0,1.32,1,13,73.7,1598922.0,1.16,2,13,341.31,5370407.0,1.12,3,13,17.79,1315630.0,1.04,4,13,43.77,661849.8,2.44,5,0
13,2017-11-04 08:30:00,242.67,7355795.0,1.28,1,13,80.08,1598942.0,1.16,2,13,341.59,5370492.0,1.12,3,13,26.0,1315637.0,1.44,4,13,49.83,661862.3,2.36,5,0
13,2017-11-04 08:45:00,254.02,7355858.0,1.32,1,13,82.65,1598963.0,1.2,2,13,340.79,5370578.0,1.16,3,13,37.15,1315646.0,1.48,4,13,49.91,661874.8,2.44,5,0
13,2017-11-04 09:00:00,268.27,7355926.0,1.32,1,13,81.0,1598983.0,1.16,2,13,340.33,5370663.0,1.12,3,13,39.17,1315656.0,1.48,4,13,50.49,661887.4,2.36,5,0
13,2017-11-04 09:15:00,278.44,7355995.0,1.32,1,13,81.99,1599004.0,1.16,2,13,340.46,5370748.0,1.16,3,13,39.35,1315666.0,1.48,4,13,50.8,661900.1,2.36,5,0
13,2017-11-04 09:30:00,288.2,7356068.0,1.36,1,13,83.53,1599025.0,1.16,2,13,275.18,5370817.0,1.12,3,13,40.42,1315676.0,1.48,4,13,50.01,661912.7,2.44,5,0
13,2017-11-04 09:45:00,298.26,7356142.0,1.56,1,13,83.89,1599046.0,1.12,2,13,328.84,5370900.0,1.12,3,13,40.13,1315686.0,1.56,4,13,50.22,661925.3,2.36,5,0
13,2017-11-04 10:00:00,302.06,7356218.0,1.48,1,13,83.64,1599067.0,1.16,2,13,349.82,5370987.0,1.16,3,13,41.56,1315696.0,1.6,4,13,50.53,661937.9,2.44,5,0
13,2017-11-04 10:15:00,305.65,7356294.0,1.44,1,13,85.74,1599088.0,1.16,2,13,330.98,5371070.0,1.04,3,13,40.72,1315706.0,1.48,4,13,48.98,661950.2,2.48,5,0
13,2017-11-04 10:30:00,305.13,7356371.0,1.64,1,13,86.17,1599110.0,1.16,2,13,313.21,5371148.0,1.12,3,13,41.66,1315717.0,1.48,4,13,47.53,661962.0,2.52,5,0
13,2017-11-04 10:45:00,298.74,7356445.0,1.76,1,13,86.58,1599131.0,1.16,2,13,327.7,5371230.0,1.12,3,13,42.44,1315727.0,1.56,4,13,48.38,661974.1,2.52,5,0
