Leak_1,Date,Flowrate_1,Netflow_1,Pressure_1,ID_1,Leak_2,Flowrate_2,Netflow_2,Pressure_2,ID_2,Leak_5,Flowrate_5,Netflow_5,Pressure_5,ID_5,Leak_6,Flowrate_6,Netflow_6,Pressure_6,ID_6,Leak_9,Flowrate_9,Netflow_9,Pressure_9,ID_9,Leak_10,Flowrate_10,Netflow_10,Pressure_10,ID_10,LeakStatus
3,2018-01-15 12:00:00,0.18,4181335.0,0.0,1,3,10.54,742003.1,0.0,2,3,0.0,498626.8,1.12,3,3,62.83,741202.1,1.32,4,3,0.0,237275.7,1.44,5,3,6.98,1142005.0,8.12,6,1
3,2018-01-15 12:15:00,0.0,4181335.0,0.0,1,3,55.98,742017.1,0.0,2,3,0.0,498626.8,1.16,3,3,61.89,741217.6,1.28,4,3,0.0,237275.7,1.44,5,3,6.0,1142007.0,8.08,6,1
3,2018-01-15 12:30:00,0.0,4181335.0,0.0,1,3,63.02,742032.8,0.0,2,3,0.0,498626.8,1.16,3,3,43.27,741228.4,1.32,4,3,0.0,237275.7,1.48,5,3,4.54,1142007.0,8.08,6,1
3,2018-01-15 12:45:00,0.0,4181335.0,0.0,1,3,61.28,742048.1,0.0,2,3,0.08,498626.8,1.16,3,3,1.28,741228.8,1.28,4,3,0.0,237275.7,1.44,5,3,3.99,1142008.0,8.12,6,1
3,2018-01-15 13:00:00,0.0,4181335.0,0.0,1,3,59.06,742062.9,0.0,2,3,0.0,498626.8,1.16,3,3,1.23,741229.1,1.32,4,3,0.0,237275.7,1.48,5,3,4.38,1142009.0,8.32,6,1
3,2018-01-15 13:15:00,3.85,4181336.0,0.0,1,3,56.73,742077.1,0.0,2,3,0.0,498626.8,1.16,3,3,1.21,741229.4,1.32,4,3,0.0,237275.7,1.48,5,3,6.17,1142010.0,8.24,6,1
3,2018-01-15 13:30:00,5.54,4181338.0,0.0,1,3,53.5,742090.4,0.0,2,3,0.0,498626.8,1.2,3,3,0.86,741229.6,1.36,4,3,0.0,237275.7,1.48,5,3,3.96,1142010.0,8.32,6,1
3,2018-01-15 13:45:00,4.59,4181338.0,0.0,1,3,51.53,742103.3,0.0,2,3,0.0,498626.8,1.12,3,3,0.91,741229.9,1.32,4,3,0.0,237275.7,1.48,5,3,0.0,1142010.0,8.52,6,1
3,2018-01-15 14:00:00,0.28,4181338.0,0.0,1,3,32.36,742111.4,0.0,2,3,0.0,498626.8,1.16,3,3,1.06,741230.1,1.28,4,3,0.0,237275.7,1.48,5,3,0.0,1142010.0,8.48,6,1
3,2018-01-15 14:15:00,0.0,4181338.0,0.0,1,3,25.38,742117.8,0.0,2,3,0.0,498626.8,1.16,3,3,0.91,741230.3,1.28,4,3,0.0,237275.7,1.6,5,3,0.0,1142010.0,8.56,6,1
3,2018-01-15 14:30:00,1.82,4181338.0,0.0,1,3,26.57,742124.4,0.0,2,3,0.0,498626.8,1.16,3,3,1.1,741230.6,1.32,4,3,0.0,237275.7,1.56,5,3,0.38,1142010.0,8.56,6,1
3,2018-01-15 14:45:00,3.48,4181339.0,0.0,1,3,29.4,742131.8,1.12,2,3,0.0,498626.8,1.2,3,3,1.15,741230.9,1.28,4,3,0.0,237275.7,1.56,5,3,2.8,1142011.0,8.56,6,1
3,2018-01-15 15:00:00,3.26,4181340.0,0.0,1,3,28.93,742139.0,1.16,2,3,0.0,498626.8,1.16,3,3,1.0,741231.1,1.28,4,3,0.0,237275.7,1.48,5,3,2.56,1142011.0,8.84,6,1
3,2018-01-15 15:15:00,0.0,4181340.0,0.0,1,3,32.64,742147.1,1.28,2,3,0.0,498626.8,1.16,3,3,1.19,741231.4,1.28,4,3,0.0,237275.7,1.56,5,3,3.27,1142012.0,8.8,6,1
3,2018-01-15 15:30:00,0.0,4181340.0,0.0,1,3,32.63,742155.3,1.28,2,3,0.0,498626.8,1.2,3,3,1.11,741231.6,1.32,4,3,0.0,237275.7,1.48,5,3,1.77,1142012.0,9.0,6,1
3,2018-01-15 15:45:00,4.66,4181341.0,0.0,1,3,33.55,742163.7,1.32,2,3,0.0,498626.8,1.16,3,3,0.96,741231.9,1.28,4,3,0.0,237275.7,1.48,5,3,4.35,1142013.0,9.12,6,1
3,2018-01-15 16:00:00,7.5,4181342.0,0.0,1,3,33.9,742172.2,1.32,2,3,0.0,498626.8,1.16,3,3,1.05,741232.3,1.28,4,3,0.0,237275.7,1.48,5,3,2.36,1142014.0,9.12,6,1
3,2018-01-15 16:15:00,6.48,4181344.0,0.0,1,3,33.16,742180.4,1.36,2,3,0.0,498626.8,1.2,3,3,1.25,741232.5,1.32,4,3,0.0,237275.7,1.48,5,3,3.4,1142015.0,9.16,6,1
3,2018-01-15 16:30:00,4.62,4181344.0,0.0,1,3,32.87,742188.7,1.32,2,3,0.0,498626.8,1.16,3,3,1.12,741232.8,1.32,4,3,0.0,237275.7,1.48,5,3,3.78,1142015.0,9.08,6,1
3,2018-01-15 16:45:00,4.97,4181345.0,0.0,1,3,33.01,742196.9,1.36,2,3,0.13,498626.8,1.2,3,3,1.02,741233.0,1.32,4,3,0.0,237275.7,1.44,5,3,19.69,1142019.0,9.12,6,1
3,2018-01-15 17:00:00,4.92,4181346.0,0.0,1,3,33.16,742205.3,1.44,2,3,0.17,498626.8,1.16,3,3,1.0,741233.3,1.32,4,3,0.0,237275.7,1.48,5,3,3.33,1142020.0,9.16,6,1
3,2018-01-15 17:15:00,6.07,4181347.0,0.0,1,3,31.97,742213.2,1.48,2,3,0.0,498626.8,1.2,3,3,1.05,741233.5,1.28,4,3,0.0,237275.7,1.48,5,3,2.18,1142020.0,8.72,6,1
3,2018-01-15 17:30:00,23.07,4181353.0,0.0,1,3,30.75,742220.9,1.44,2,3,0.09,498626.9,1.16,3,3,0.98,741233.8,1.32,4,3,0.0,237275.7,1.44,5,3,5.83,1142022.0,9.12,6,1
3,2018-01-15 17:45:00,85.19,4181374.0,0.0,1,3,32.13,742228.9,1.48,2,3,0.0,498626.9,1.12,3,3,0.85,741234.0,1.28,4,3,0.27,237275.8,1.48,5,3,2.59,1142022.0,9.16,6,1
3,2018-01-15 18:00:00,80.77,4181394.0,0.0,1,3,33.38,742237.3,1.48,2,3,0.0,498626.9,1.12,3,3,0.9,741234.3,1.28,4,3,0.02,237275.8,1.48,5,3,3.52,1142023.0,9.08,6,1
3,2018-01-15 18:15:00,80.0,4181414.0,0.0,1,3,33.63,742245.7,1.48,2,3,0.04,498626.9,1.12,3,3,0.86,741234.5,1.32,4,3,0.0,237275.8,1.48,5,3,52.22,1142036.0,8.96,6,1
3,2018-01-15 18:30:00,76.04,4181433.0,0.0,1,3,37.31,742255.0,1.44,2,3,0.0,498626.9,1.12,3,3,0.82,741234.6,1.28,4,3,0.0,237275.8,1.36,5,3,98.83,1142056.0,9.12,6,1
3,2018-01-15 18:45:00,80.42,4181453.0,0.0,1,3,38.3,742264.6,1.44,2,3,0.0,498626.9,1.12,3,3,1.17,741235.0,1.28,4,3,0.0,237275.8,1.44,5,3,87.11,1142078.0,9.24,6,1
3,2018-01-15 19:00:00,82.78,4181474.0,0.0,1,3,25.84,742268.0,1.36,2,3,0.0,498626.9,1.12,3,3,0.77,741235.1,1.28,4,3,0.0,237275.8,1.44,5,3,72.03,1142096.0,9.12,6,1
3,2018-01-15 19:15:00,81.59,4181494.0,0.0,1,3,26.84,742274.4,0.0,2,3,0.0,498626.9,1.04,3,3,0.86,741235.3,1.28,4,3,0.0,237275.8,1.36,5,3,70.44,1142113.0,9.12,6,1
3,2018-01-15 19:30:00,77.23,4181514.0,0.0,1,3,13.76,742277.8,0.0,2,3,0.0,498626.9,1.12,3,3,0.85,741235.5,1.28,4,3,0.0,237275.8,1.36,5,3,77.36,1142133.0,9.24,6,1
3,2018-01-15 19:45:00,76.22,4181533.0,0.0,1,3,10.79,742280.5,0.0,2,3,0.0,498626.9,1.12,3,3,0.86,741235.7,1.28,4,3,0.0,237275.8,1.36,5,3,73.55,1142151.0,9.16,6,1
3,2018-01-15 20:00:00,73.08,4181551.0,0.0,1,3,27.26,742287.3,0.0,2,3,0.0,498626.9,1.12,3,3,0.81,741235.9,1.28,4,3,0.0,237275.8,1.36,5,3,68.59,1142168.0,9.16,6,1
3,2018-01-15 20:15:00,71.8,4181569.0,0.0,1,3,20.02,742292.3,0.0,2,3,0.0,498626.9,1.04,3,3,0.78,741236.1,1.28,4,3,0.0,237275.8,1.36,5,3,69.15,1142185.0,9.16,6,1
3,2018-01-15 20:30:00,72.17,4181587.0,0.0,1,3,18.44,742296.9,0.0,2,3,0.0,498626.9,1.12,3,3,0.71,741236.3,1.28,4,3,0.0,237275.8,1.44,5,3,66.75,1142202.0,9.16,6,1
3,2018-01-15 20:45:00,72.59,4181605.0,0.0,1,3,16.94,742301.1,0.0,2,3,0.0,498626.9,1.12,3,3,0.95,741236.5,1.28,4,3,0.0,237275.8,1.36,5,3,68.79,1142219.0,9.24,6,1
3,2018-01-15 21:00:00,70.7,4181623.0,0.0,1,3,15.97,742305.1,0.0,2,3,0.0,498626.9,1.12,3,3,0.56,741236.6,1.28,4,3,0.0,237275.8,1.36,5,3,65.96,1142236.0,9.24,6,1
3,2018-01-15 21:15:00,65.71,4181639.0,0.0,1,3,12.29,742308.3,0.0,2,3,0.0,498626.9,1.12,3,3,0.63,741236.8,1.32,4,3,0.0,237275.8,1.36,5,3,64.16,1142252.0,9.28,6,1
3,2018-01-15 21:30:00,60.47,4181654.0,0.0,1,3,11.31,742311.0,0.0,2,3,0.0,498626.9,1.04,3,3,0.58,741236.9,1.32,4,3,0.0,237275.8,1.44,5,3,61.57,1142267.0,9.28,6,1
3,2018-01-15 21:45:00,62.37,4181670.0,0.0,1,3,11.48,742313.9,0.0,2,3,0.0,498626.9,1.04,3,3,0.82,741237.1,1.32,4,3,0.0,237275.8,1.32,5,3,64.41,1142283.0,9.24,6,1
3,2018-01-15 22:00:00,67.83,4181687.0,0.0,1,3,10.17,742316.5,0.0,2,3,0.0,498626.9,1.12,3,3,0.63,741237.3,1.28,4,3,0.0,237275.8,1.44,5,3,54.0,1142297.0,9.24,6,1
3,2018-01-15 22:15:00,65.89,4181703.0,0.0,1,3,9.74,742318.9,0.0,2,3,0.0,498626.9,1.04,3,3,0.57,741237.4,1.28,4,3,0.0,237275.8,1.36,5,3,51.06,1142309.0,9.24,6,1
3,2018-01-15 22:30:00,67.11,4181720.0,0.0,1,3,7.11,742320.6,0.0,2,3,0.0,498626.9,1.12,3,3,0.64,741237.5,1.28,4,3,0.0,237275.8,1.44,5,3,57.33,1142324.0,9.28,6,1
3,2018-01-15 22:45:00,69.94,4181738.0,0.0,1,3,3.71,742321.6,0.0,2,3,0.0,498626.9,1.04,3,3,0.91,741237.8,1.28,4,3,0.0,237275.8,1.36,5,3,54.37,1142337.0,9.28,6,1
3,2018-01-15 23:00:00,69.41,4181755.0,0.0,1,3,0.48,742321.4,0.0,2,3,0.05,498626.9,1.04,3,3,0.7,741237.9,1.28,4,3,0.0,237275.8,1.36,5,3,66.86,1142354.0,9.28,6,1
3,2018-01-15 23:15:00,67.28,4181772.0,0.0,1,3,0.0,742321.3,0.0,2,3,0.0,498626.9,1.04,3,3,0.67,741238.1,1.28,4,3,0.0,237275.8,1.36,5,3,50.62,1142367.0,9.28,6,1
3,2018-01-15 23:30:00,66.6,4181789.0,0.0,1,3,1.54,742321.7,0.0,2,3,0.0,498626.9,1.04,3,3,0.63,741238.3,1.28,4,3,0.0,237275.8,1.44,5,3,57.24,1142381.0,9.28,6,1
3,2018-01-15 23:45:00,69.03,4181806.0,0.0,1,3,3.14,742322.5,0.0,2,3,0.0,498626.9,1.04,3,3,0.68,741238.4,1.2,4,3,0.0,237275.8,1.32,5,3,57.05,1142395.0,9.28,6,1
3,2018-01-16 00:00:00,68.69,4181823.0,0.0,1,3,2.38,742323.0,0.0,2,3,0.0,498626.9,1.12,3,3,0.62,741238.6,1.2,4,3,0.0,237275.8,1.36,5,3,58.87,1142410.0,9.36,6,1
3,2018-01-16 00:15:00,71.12,4181841.0,0.0,1,3,2.53,742323.6,0.0,2,3,0.0,498626.9,1.12,3,3,0.79,741238.8,1.28,4,3,0.0,237275.8,1.36,5,3,58.65,1142425.0,9.24,6,1
3,2018-01-16 00:30:00,67.72,4181858.0,0.0,1,3,4.73,742324.8,0.0,2,3,0.0,498626.9,1.12,3,3,0.73,741239.0,1.28,4,3,0.0,237275.8,1.36,5,3,58.77,1142439.0,9.36,6,1
3,2018-01-16 00:45:00,70.82,4181875.0,0.0,1,3,3.66,742325.6,0.0,2,3,0.0,498626.9,1.04,3,3,0.64,741239.1,1.2,4,3,0.0,237275.8,1.36,5,3,59.45,1142454.0,9.36,6,1
3,2018-01-16 01:00:00,69.17,4181893.0,0.0,1,3,2.87,742326.3,0.0,2,3,0.0,498626.9,1.12,3,3,0.77,741239.3,1.28,4,3,0.0,237275.8,1.36,5,3,62.71,1142470.0,9.36,6,1
3,2018-01-16 01:15:00,74.41,4181911.0,0.0,1,3,3.77,742327.2,0.0,2,3,0.0,498626.9,1.04,3,3,0.82,741239.5,1.28,4,3,0.0,237275.8,1.36,5,3,59.94,1142485.0,9.28,6,1
3,2018-01-16 01:30:00,64.0,4181927.0,0.0,1,3,3.85,742328.2,0.0,2,3,0.0,498626.9,1.04,3,3,0.65,741239.6,1.32,4,3,0.0,237275.8,1.44,5,3,62.7,1142500.0,9.36,6,1
3,2018-01-16 01:45:00,69.47,4181945.0,0.0,1,3,2.35,742328.6,0.0,2,3,0.03,498626.9,1.04,3,3,0.79,741239.9,1.28,4,3,0.0,237275.8,1.36,5,3,63.08,1142516.0,9.36,6,1
3,2018-01-16 02:00:00,68.81,4181962.0,0.0,1,3,4.33,742329.8,0.0,2,3,0.0,498626.9,1.12,3,3,0.8,741240.1,1.28,4,3,0.0,237275.8,1.36,5,3,59.87,1142531.0,9.28,6,1
3,2018-01-16 02:15:00,68.41,4181979.0,0.0,1,3,4.47,742330.8,0.0,2,3,0.0,498626.9,1.04,3,3,0.78,741240.3,1.28,4,3,0.0,237275.8,1.36,5,3,60.95,1142546.0,9.36,6,1
3,2018-01-16 02:30:00,66.94,4181996.0,0.0,1,3,5.16,742332.1,0.0,2,3,0.07,498626.9,1.04,3,3,0.67,741240.3,1.28,4,3,0.0,237275.8,1.36,5,3,66.18,1142563.0,9.4,6,1
3,2018-01-16 02:45:00,68.19,4182013.0,0.0,1,3,4.26,742333.2,0.0,2,3,0.23,498626.9,1.12,3,3,0.88,741240.6,1.2,4,3,0.0,237275.8,1.32,5,3,60.15,1142578.0,9.36,6,1
3,2018-01-16 03:00:00,67.89,4182030.0,0.0,1,3,3.79,742334.1,0.0,2,3,0.01,498626.9,1.04,3,3,0.75,741240.8,1.28,4,3,0.0,237275.8,1.36,5,3,64.67,1142594.0,9.36,6,1
3,2018-01-16 03:15:00,67.34,4182047.0,0.0,1,3,3.92,742335.1,0.0,2,3,0.0,498626.9,1.04,3,3,0.67,741240.9,1.28,4,3,0.0,237275.8,1.32,5,3,64.01,1142610.0,9.36,6,1
3,2018-01-16 03:30:00,68.9,4182064.0,0.0,1,3,3.92,742336.1,0.0,2,3,0.0,498626.9,1.04,3,3,0.81,741241.1,1.28,4,3,0.0,237275.8,1.36,5,3,61.37,1142626.0,9.36,6,1
3,2018-01-16 03:45:00,68.66,4182081.0,0.0,1,3,5.92,742337.6,0.0,2,3,0.0,498626.9,1.12,3,3,0.61,741241.3,1.28,4,3,0.0,237275.8,1.32,5,3,62.01,1142641.0,9.28,6,1
3,2018-01-16 04:00:00,64.06,4182097.0,0.0,1,3,6.19,742339.1,0.0,2,3,0.06,498627.0,1.04,3,3,0.93,741241.5,1.2,4,3,0.0,237275.8,1.32,5,3,62.75,1142657.0,9.4,6,1
3,2018-01-16 04:15:00,66.95,4182114.0,0.0,1,3,4.71,742340.3,0.0,2,3,0.04,498627.0,1.04,3,3,0.9,741241.7,1.32,4,3,0.0,237275.8,1.32,5,3,60.25,1142672.0,9.4,6,1
3,2018-01-16 04:30:00,27.65,4182121.0,0.0,1,3,6.73,742342.0,0.0,2,3,0.0,498627.0,1.04,3,3,0.77,741241.9,1.2,4,3,0.0,237275.8,1.28,5,3,60.76,1142687.0,9.44,6,1
3,2018-01-16 04:45:00,4.57,4182121.0,0.0,1,3,3.02,742342.7,0.0,2,3,0.0,498627.0,1.12,3,3,0.75,741242.1,1.2,4,3,0.0,237275.8,1.32,5,3,57.08,1142701.0,9.4,6,1
3,2018-01-16 05:00:00,1.93,4182121.0,0.0,1,3,5.05,742343.9,0.0,2,3,0.0,498627.0,1.04,3,3,0.75,741242.3,1.28,4,3,0.0,237275.8,1.28,5,3,41.67,1142712.0,9.36,6,1
3,2018-01-16 05:15:00,0.0,4182121.0,0.0,1,3,3.47,742344.8,0.0,2,3,0.0,498627.0,1.12,3,3,0.99,741242.5,1.2,4,3,0.0,237275.8,1.32,5,3,7.24,1142713.0,9.28,6,1
3,2018-01-16 05:30:00,0.0,4182121.0,0.0,1,3,2.93,742345.6,0.0,2,3,0.0,498627.0,1.12,3,3,0.98,741242.8,1.32,4,3,0.0,237275.8,1.36,5,3,3.0,1142714.0,9.36,6,1
3,2018-01-16 05:45:00,1.72,4182122.0,0.0,1,3,2.72,742346.1,0.0,2,3,0.0,498627.0,1.12,3,3,0.9,741243.0,1.28,4,3,0.0,237275.8,1.32,5,3,0.18,1142714.0,9.28,6,1
3,2018-01-16 06:00:00,0.0,4182122.0,0.0,1,3,11.93,742349.0,1.12,2,3,0.0,498627.0,1.04,3,3,0.96,741243.3,1.28,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.36,6,1
3,2018-01-16 06:15:00,1.51,4182122.0,0.0,1,3,17.0,742353.3,1.2,2,3,0.0,498627.0,1.12,3,3,0.72,741243.4,1.28,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.24,6,1
3,2018-01-16 06:30:00,6.45,4182123.0,0.0,1,3,20.69,742358.4,1.32,2,3,0.0,498627.0,1.04,3,3,1.0,741243.6,1.28,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.28,6,1
3,2018-01-16 06:45:00,5.26,4182124.0,0.0,1,3,21.3,742363.8,1.36,2,3,0.0,498627.0,1.12,3,3,1.14,741243.8,1.2,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.28,6,1
3,2018-01-16 07:00:00,3.63,4182125.0,0.0,1,3,22.13,742369.3,1.56,2,3,0.0,498627.0,1.12,3,3,1.4,741244.2,1.2,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.36,6,1
3,2018-01-16 07:15:00,0.57,4182124.0,0.0,1,3,23.29,742375.1,1.64,2,3,0.0,498627.0,1.12,3,3,0.97,741244.4,1.2,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.28,6,1
3,2018-01-16 07:30:00,1.01,4182125.0,0.0,1,3,26.23,742381.7,1.72,2,3,0.09,498627.0,1.12,3,3,0.78,741244.6,1.28,4,3,0.0,237275.8,1.28,5,3,0.0,1142714.0,9.36,6,1
3,2018-01-16 07:45:00,4.34,4182126.0,0.0,1,3,21.38,742387.1,1.44,2,3,0.0,498627.0,1.12,3,3,0.89,741244.8,1.28,4,3,0.0,237275.8,1.32,5,3,4.29,1142715.0,9.36,6,1
3,2018-01-16 08:00:00,2.42,4182126.0,0.0,1,3,28.92,742394.3,2.08,2,3,0.0,498627.0,1.04,3,3,1.13,741245.1,1.28,4,3,0.0,237275.8,1.32,5,3,4.46,1142715.0,9.28,6,1
3,2018-01-16 08:15:00,2.98,4182127.0,0.0,1,3,36.35,742392.7,1.88,2,3,0.15,498627.0,1.12,3,3,1.08,741245.4,1.28,4,3,0.0,237275.8,1.36,5,3,3.81,1142716.0,9.28,6,1
3,2018-01-16 08:30:00,10.13,4182129.0,0.0,1,3,72.57,742401.5,1.8,2,3,0.0,498627.0,1.04,3,3,1.42,741245.8,1.28,4,3,0.0,237275.8,1.32,5,3,4.46,1142717.0,9.24,6,1
3,2018-01-16 08:45:00,5.58,4182131.0,0.0,1,3,25.41,742404.6,1.88,2,3,0.0,498627.0,1.04,3,3,1.53,741246.1,1.2,4,3,0.0,237275.8,1.36,5,3,4.39,1142718.0,9.28,6,1
3,2018-01-16 09:00:00,7.34,4182132.0,0.0,1,3,41.07,742414.8,2.6,2,3,0.0,498627.0,1.04,3,3,1.27,741246.4,1.2,4,3,0.0,237275.8,1.36,5,3,0.23,1142718.0,9.28,6,1
3,2018-01-16 09:15:00,3.82,4182133.0,0.0,1,3,45.79,742426.3,2.88,2,3,0.0,498627.0,1.12,3,3,1.41,741246.8,1.2,4,3,0.0,237275.8,1.36,5,3,0.0,1142718.0,9.36,6,1
3,2018-01-16 09:30:00,4.96,4182134.0,0.0,1,3,50.09,742438.8,3.56,2,3,0.0,498627.0,1.12,3,3,1.37,741247.1,1.2,4,3,0.0,237275.8,1.36,5,3,3.17,1142719.0,9.28,6,1
3,2018-01-16 09:45:00,2.83,4182134.0,0.0,1,3,57.39,742453.3,3.96,2,3,0.0,498627.0,1.12,3,3,1.45,741247.5,1.28,4,3,0.0,237275.8,1.36,5,3,1.59,1142719.0,9.16,6,1
3,2018-01-16 10:00:00,2.75,4182135.0,0.0,1,3,60.1,742468.3,4.12,2,3,0.0,498627.0,1.04,3,3,1.46,741247.9,1.28,4,3,0.04,237275.8,1.44,5,3,0.0,1142719.0,9.12,6,1
3,2018-01-16 10:15:00,0.0,4182135.0,0.0,1,3,59.16,742483.1,4.24,2,3,0.04,498627.0,1.12,3,3,1.25,741248.2,1.28,4,3,0.0,237275.8,1.48,5,3,0.0,1142719.0,9.16,6,1
3,2018-01-16 10:30:00,0.0,4182135.0,0.0,1,3,58.98,742497.8,4.36,2,3,0.0,498627.0,1.12,3,3,1.2,741248.5,1.28,4,3,0.0,237275.8,1.48,5,3,0.15,1142718.0,8.96,6,1
3,2018-01-16 10:45:00,0.0,4182135.0,0.0,1,3,59.67,742512.8,4.4,2,3,0.0,498627.0,1.04,3,3,1.42,741248.8,1.28,4,3,0.0,237275.8,1.44,5,3,0.0,1142718.0,9.16,6,1
3,2018-01-16 11:00:00,5.68,4182136.0,0.0,1,3,62.58,742528.3,5.0,2,3,0.0,498627.0,1.2,3,3,1.73,741249.3,1.28,4,3,0.0,237275.8,1.48,5,3,0.0,1142718.0,9.16,6,1
3,2018-01-16 11:15:00,3.64,4182136.0,0.0,1,3,62.75,742544.1,5.24,2,3,0.0,498627.0,1.2,3,3,1.54,741249.6,1.32,4,3,0.0,237275.8,1.48,5,3,1.72,1142719.0,9.16,6,1
3,2018-01-16 11:30:00,0.0,4182136.0,0.0,1,3,63.64,742559.9,5.4,2,3,0.0,498627.0,1.12,3,3,1.42,741250.0,1.28,4,3,0.0,237275.8,1.44,5,3,5.02,1142720.0,8.96,6,1
3,2018-01-16 11:45:00,0.0,4182136.0,0.0,1,3,64.51,742576.1,5.4,2,3,0.0,498627.0,1.16,3,3,1.8,741250.4,1.32,4,3,0.0,237275.8,1.44,5,3,4.45,1142721.0,8.92,6,1
3,2018-01-16 12:00:00,1.68,4182136.0,0.0,1,3,64.32,742592.1,5.4,2,3,0.03,498627.0,1.16,3,3,1.56,741250.9,1.32,4,3,0.0,237275.8,1.44,5,3,3.3,1142721.0,8.92,6,1
3,2018-01-16 15:45:00,513.55,4184767.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498627.0,1.16,3,3,0.44,741254.0,1.28,4,3,46.75,237486.6,1.36,5,3,487.19,1144204.0,11.6,6,1
3,2018-01-16 16:00:00,336.2,4184839.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498627.0,1.12,3,3,0.46,741254.1,1.32,4,3,39.02,237496.3,1.36,5,3,461.73,1144319.0,11.16,6,1
3,2018-01-16 16:15:00,513.13,4184967.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498627.0,1.16,3,3,0.6,741254.3,1.28,4,3,33.29,237504.7,1.36,5,3,432.61,1144427.0,10.68,6,1
3,2018-01-16 16:30:00,520.67,4185097.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.41,498627.1,1.12,3,3,0.64,741254.5,1.28,4,3,29.03,237511.9,1.36,5,3,408.5,1144529.0,10.48,6,1
3,2018-01-16 16:45:00,509.82,4185225.0,0.0,1,3,0.0,742745.3,0.0,2,3,3.12,498627.9,1.16,3,3,0.62,741254.6,1.28,4,3,26.59,237518.6,1.36,5,3,404.4,1144631.0,10.44,6,1
3,2018-01-16 17:00:00,472.88,4185343.0,0.0,1,3,0.0,742745.3,0.0,2,3,2.71,498628.6,1.12,3,3,0.45,741254.6,1.32,4,3,24.86,237524.8,1.36,5,3,396.89,1144730.0,10.44,6,1
3,2018-01-16 17:15:00,418.8,4185445.0,0.0,1,3,0.0,742745.3,0.0,2,3,2.41,498629.2,1.2,3,3,0.38,741254.8,1.32,4,3,22.28,237530.4,1.36,5,3,394.61,1144829.0,10.44,6,1
3,2018-01-16 17:30:00,644.03,4185606.0,0.0,1,3,0.0,742745.3,0.0,2,3,1.79,498629.6,1.16,3,3,0.53,741254.9,1.28,4,3,19.14,237535.2,1.48,5,3,394.84,1144927.0,10.24,6,1
3,2018-01-16 17:45:00,535.32,4185740.0,0.0,1,3,0.0,742745.3,0.0,2,3,1.15,498629.9,1.16,3,3,21.7,741260.3,1.28,4,3,30.38,237542.8,1.44,5,3,386.39,1145024.0,10.04,6,1
3,2018-01-16 18:00:00,558.57,4185880.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.42,498630.0,1.12,3,3,24.98,741266.5,1.28,4,3,37.07,237552.0,1.48,5,3,404.7,1145125.0,10.48,6,1
3,2018-01-16 18:15:00,638.22,4186039.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.05,498630.0,1.04,3,3,29.05,741273.8,1.28,4,3,42.8,237562.7,1.44,5,3,411.84,1145228.0,11.04,6,1
3,2018-01-16 18:30:00,621.72,4186195.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.12,3,3,30.98,741281.5,1.32,4,3,45.83,237574.2,1.48,5,3,435.33,1145337.0,11.6,6,1
3,2018-01-16 18:45:00,571.7,4186337.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.04,3,3,31.49,741289.4,1.32,4,3,46.75,237585.8,1.44,5,3,445.78,1145448.0,11.88,6,1
3,2018-01-16 19:00:00,555.63,4186476.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.12,3,3,31.69,741297.3,1.28,4,3,47.47,237597.7,1.44,5,3,453.21,1145562.0,12.08,6,1
3,2018-01-16 19:15:00,626.47,4186633.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.12,3,3,32.2,741305.4,1.28,4,3,47.81,237609.7,1.44,5,3,459.71,1145676.0,12.24,6,1
3,2018-01-16 19:30:00,600.15,4186783.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.12,3,3,33.27,741313.7,1.32,4,3,46.63,237621.3,1.36,5,3,465.48,1145793.0,12.16,6,1
3,2018-01-16 19:45:00,705.43,4186959.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.12,3,3,32.99,741321.9,1.28,4,3,47.9,237633.3,1.48,5,3,459.88,1145908.0,12.2,6,1
3,2018-01-16 20:00:00,617.06,4187114.0,0.0,1,3,0.0,742745.3,0.0,2,3,0.0,498630.0,1.04,3,3,33.16,741330.3,1.28,4,3,48.4,237645.4,1.6,5,3,462.68,1146024.0,12.48,6,1
