Leak ID,Date,Time,Flow Rate (mᶾ/hr),Net Flow (mᶾ),Pressure (m),Meter ID
2,2017-12-09,19:00:00,136.85,2070929,0.0,W1DM0101
2,2017-12-09,19:15:00,129.77,2070961,0.0,W1DM0101
2,2017-12-09,19:30:00,42.58,2070972,0.0,W1DM0101
2,2017-12-09,19:45:00,80.22,2070992,0.0,W1DM0101
2,2017-12-09,20:00:00,84.71,2071013,0.0,W1DM0101
2,2017-12-09,20:15:00,90.28,2071036,0.0,W1DM0101
2,2017-12-09,20:30:00,92.18,2071059,0.0,W1DM0101
2,2017-12-09,20:45:00,86.51,2071081,0.0,W1DM0101
2,2017-12-09,21:00:00,81.08,2071101,0.0,W1DM0101
2,2017-12-09,21:15:00,82.21,2071121,0.0,W1DM0101
2,2017-12-09,21:30:00,145.23,2071158,0.0,W1DM0101
2,2017-12-09,21:45:00,158.96,2071197,0.0,W1DM0101
2,2017-12-09,22:00:00,152.46,2071236,0.0,W1DM0101
2,2017-12-09,22:15:00,146.72,2071272,0.0,W1DM0101
2,2017-12-09,22:30:00,149.31,2071310,0.0,W1DM0101
2,2017-12-09,22:45:00,153.49,2071348,0.0,W1DM0101
2,2017-12-09,23:00:00,151.42,2071386,0.0,W1DM0101
2,2017-12-09,23:15:00,157.01,2071425,0.0,W1DM0101
2,2017-12-09,23:30:00,157.08,2071464,0.0,W1DM0101
2,2017-12-09,23:45:00,160.64,2071504,0.0,W1DM0101
2,2017-12-10,00:00:00,142.91,2071540,0.0,W1DM0101
2,2017-12-10,00:15:00,128.74,2071572,0.0,W1DM0101
2,2017-12-10,00:30:00,131.31,2071605,0.0,W1DM0101
2,2017-12-10,00:45:00,128.25,2071637,0.0,W1DM0101
2,2017-12-10,01:00:00,129.97,2071670,0.0,W1DM0101
2,2017-12-10,01:15:00,131.19,2071703,0.0,W1DM0101
2,2017-12-10,01:30:00,132.48,2071736,0.0,W1DM0101
2,2017-12-10,01:45:00,132.12,2071769,0.0,W1DM0101
2,2017-12-10,02:00:00,134.5,2071802,0.0,W1DM0101
2,2017-12-10,02:15:00,135.66,2071836,0.0,W1DM0101
2,2017-12-10,02:30:00,135.71,2071870,0.0,W1DM0101
2,2017-12-10,02:45:00,133.23,2071903,0.0,W1DM0101
2,2017-12-10,03:00:00,133.28,2071937,0.0,W1DM0101
2,2017-12-10,03:15:00,133.47,2071970,0.0,W1DM0101
2,2017-12-10,03:30:00,133.16,2072003,0.0,W1DM0101
2,2017-12-10,03:45:00,135.82,2072037,0.0,W1DM0101
2,2017-12-10,04:00:00,134.64,2072071,0.0,W1DM0101
2,2017-12-10,04:15:00,135.56,2072105,0.0,W1DM0101
2,2017-12-10,04:30:00,134.46,2072139,0.0,W1DM0101
2,2017-12-10,04:45:00,135.29,2072172,0.0,W1DM0101
2,2017-12-10,05:00:00,124.05,2072203,0.0,W1DM0101
2,2017-12-10,05:15:00,88.36,2072225,0.0,W1DM0101
2,2017-12-10,05:30:00,87.11,2072247,0.0,W1DM0101
2,2017-12-10,05:45:00,91.73,2072270,0.0,W1DM0101
2,2017-12-10,06:00:00,93.52,2072293,0.0,W1DM0101
2,2017-12-10,06:15:00,92.79,2072316,0.0,W1DM0101
2,2017-12-10,06:30:00,90.96,2072339,0.0,W1DM0101
2,2017-12-10,06:45:00,97.01,2072363,0.0,W1DM0101
2,2017-12-10,07:00:00,100.5,2072388,0.0,W1DM0101
2,2017-12-10,07:15:00,129.28,2072421,0.0,W1DM0101
2,2017-12-10,07:30:00,144.6,2072457,0.0,W1DM0101
2,2017-12-10,07:45:00,146.89,2072494,0.0,W1DM0101
2,2017-12-10,08:00:00,133.37,2072527,0.0,W1DM0101
2,2017-12-10,08:15:00,131.34,2072560,0.0,W1DM0101
2,2017-12-10,08:30:00,132.91,2072593,0.0,W1DM0101
2,2017-12-10,08:45:00,138.79,2072628,0.0,W1DM0101
2,2017-12-10,09:00:00,136.1,2072662,0.0,W1DM0101
2,2017-12-10,09:15:00,139.64,2072697,0.0,W1DM0101
2,2017-12-10,09:30:00,140.5,2072732,0.0,W1DM0101
2,2017-12-10,09:45:00,137.13,2072767,0.0,W1DM0101
2,2017-12-10,10:00:00,135.73,2072801,0.0,W1DM0101
2,2017-12-10,10:15:00,132.01,2072834,0.0,W1DM0101
2,2017-12-10,10:30:00,110.91,2072862,0.0,W1DM0101
2,2017-12-10,10:45:00,116.46,2072891,0.0,W1DM0101
2,2017-12-10,11:00:00,118.07,2072920,0.0,W1DM0101
2,2017-12-10,11:15:00,118.83,2072950,0.0,W1DM0101
2,2017-12-10,11:30:00,115.72,2072979,0.0,W1DM0101
2,2017-12-10,11:45:00,111.23,2073007,0.0,W1DM0101
2,2017-12-10,12:00:00,38.2,2073015,0.0,W1DM0101
2,2017-12-10,12:15:00,1.49,2073015,0.0,W1DM0101
2,2017-12-10,12:30:00,6.27,2073017,0.0,W1DM0101
2,2017-12-10,12:45:00,4.78,2073018,0.0,W1DM0101
2,2017-12-10,13:00:00,3.53,2073019,0.0,W1DM0101
2,2017-12-10,13:15:00,3.84,2073020,0.0,W1DM0101
2,2017-12-10,13:30:00,2.25,2073020,0.0,W1DM0101
2,2017-12-10,13:45:00,1.46,2073021,0.0,W1DM0101
2,2017-12-10,14:00:00,0.04,2073021,0.0,W1DM0101
2,2017-12-10,14:15:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,14:30:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,14:45:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,15:00:00,0.67,2073021,0.0,W1DM0101
2,2017-12-10,15:15:00,0.1,2073021,0.0,W1DM0101
2,2017-12-10,15:30:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,15:45:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,16:00:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,16:15:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,16:30:00,0.0,2073021,0.0,W1DM0101
2,2017-12-10,16:45:00,0.1,2073020,0.0,W1DM0101
2,2017-12-10,17:00:00,0.65,2073020,0.0,W1DM0101
2,2017-12-10,17:15:00,0.64,2073020,0.0,W1DM0101
2,2017-12-10,17:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,17:45:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,18:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,18:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,18:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,18:45:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,19:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,19:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,19:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,19:45:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,20:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,20:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,20:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,20:45:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,21:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,21:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,21:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-10,21:45:00,0.41,2073019,0.0,W1DM0101
2,2017-12-10,22:00:00,0.87,2073019,0.0,W1DM0101
2,2017-12-10,22:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-10,22:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-10,22:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-10,23:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-10,23:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-10,23:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-10,23:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,00:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,00:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,00:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,00:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,01:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,01:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,01:30:00,1.1,2073019,0.0,W1DM0101
2,2017-12-11,01:45:00,0.66,2073020,0.0,W1DM0101
2,2017-12-11,02:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,02:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,02:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,02:45:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,03:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,03:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,03:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,03:45:00,0.07,2073019,0.0,W1DM0101
2,2017-12-11,04:00:00,0.3,2073019,0.0,W1DM0101
2,2017-12-11,04:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,04:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,04:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,05:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,05:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,05:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,05:45:00,0.56,2073020,0.0,W1DM0101
2,2017-12-11,06:00:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,06:15:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,06:30:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,06:45:00,0.0,2073020,0.0,W1DM0101
2,2017-12-11,07:00:00,0.46,2073019,0.0,W1DM0101
2,2017-12-11,07:15:00,1.01,2073019,0.0,W1DM0101
2,2017-12-11,07:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,07:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,08:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,08:15:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,08:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,08:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,09:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,09:15:00,0.51,2073019,0.0,W1DM0101
2,2017-12-11,09:30:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,09:45:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,10:00:00,0.0,2073019,0.0,W1DM0101
2,2017-12-11,10:15:00,0.0,2072920,0.0,W1DM0101
2,2017-12-11,10:30:00,0.0,2072920,0.0,W1DM0101
2,2017-12-11,10:45:00,0.0,2072920,0.0,W1DM0101
2,2017-12-11,11:00:00,0.0,2072920,0.0,W1DM0101
2,2017-12-11,11:15:00,0.0,2072920,0.0,W1DM0101
2,2017-12-11,11:30:00,0.0,2072920,0.0,W1DM0101
2,2017-12-11,11:45:00,81.74,2072898,0.0,W1DM0101
2,2017-12-11,12:00:00,121.71,2072928,0.0,W1DM0101
2,2017-12-11,12:15:00,130.66,2072961,0.0,W1DM0101
2,2017-12-11,12:30:00,142.92,2072997,0.0,W1DM0101
2,2017-12-11,12:45:00,149.13,2073034,0.0,W1DM0101
2,2017-12-11,13:00:00,149.81,2073072,0.0,W1DM0101
2,2017-12-11,13:15:00,139.28,2073106,0.0,W1DM0101
2,2017-12-11,13:30:00,134.48,2073140,0.0,W1DM0101
2,2017-12-11,13:45:00,138.32,2073175,0.0,W1DM0101
2,2017-12-11,14:00:00,144.14,2073211,0.0,W1DM0101
2,2017-12-11,14:15:00,142.12,2073246,0.0,W1DM0101
2,2017-12-11,14:30:00,143.75,2073282,0.0,W1DM0101
2,2017-12-11,14:45:00,144.64,2073318,0.0,W1DM0101
2,2017-12-11,15:00:00,136.6,2073352,0.0,W1DM0101
2,2017-12-11,15:15:00,48.39,2073364,0.0,W1DM0101
2,2017-12-11,15:30:00,96.99,2073389,0.0,W1DM0101
2,2017-12-11,15:45:00,90.94,2073411,0.0,W1DM0101
2,2017-12-11,16:00:00,86.22,2073433,0.0,W1DM0101
2,2017-12-11,16:15:00,89.22,2073455,0.0,W1DM0101
2,2017-12-11,16:30:00,88.04,2073477,0.0,W1DM0101
2,2017-12-11,16:45:00,90.67,2073500,0.0,W1DM0101
2,2017-12-11,17:00:00,89.31,2073522,0.0,W1DM0101
2,2017-12-11,17:15:00,91.62,2073545,0.0,W1DM0101
2,2017-12-11,17:30:00,91.53,2073568,0.0,W1DM0101
2,2017-12-11,17:45:00,91.39,2073591,0.0,W1DM0101
2,2017-12-11,18:00:00,4.67,2073591,0.0,W1DM0101
2,2017-12-11,18:15:00,10.77,2073594,0.0,W1DM0101
2,2017-12-11,18:30:00,23.43,2073600,0.0,W1DM0101
2,2017-12-11,18:45:00,25.45,2073606,0.0,W1DM0101
2,2017-12-11,19:00:00,17.24,2073610,0.0,W1DM0101
2,2017-12-11,19:15:00,0.0,2073610,0.0,W1DM0101
2,2017-12-11,19:30:00,7.76,2073612,0.0,W1DM0101
2,2017-12-11,19:45:00,2.75,2073612,0.0,W1DM0101
2,2017-12-11,20:00:00,0.24,2073611,0.0,W1DM0101
2,2017-12-11,20:15:00,1.64,2073610,0.0,W1DM0101
2,2017-12-11,20:30:00,2.83,2073611,0.0,W1DM0101
2,2017-12-11,20:45:00,82.06,2073631,0.0,W1DM0101
2,2017-12-11,21:00:00,149.6,2073669,0.0,W1DM0101
2,2017-12-11,21:15:00,151.83,2073707,0.0,W1DM0101
2,2017-12-11,21:30:00,152.16,2073745,0.0,W1DM0101
2,2017-12-11,21:45:00,150.2,2073782,0.0,W1DM0101
2,2017-12-11,22:00:00,150.92,2073820,0.0,W1DM0101
2,2017-12-11,22:15:00,147.83,2073857,0.0,W1DM0101
2,2017-12-11,22:30:00,149.84,2073894,0.0,W1DM0101
2,2017-12-11,22:45:00,150.28,2073932,0.0,W1DM0101
2,2017-12-11,23:00:00,153.64,2073970,0.0,W1DM0101
2,2017-12-11,23:15:00,149.3,2074008,0.0,W1DM0101
2,2017-12-11,23:30:00,131.08,2074040,0.0,W1DM0101
2,2017-12-11,23:45:00,122.24,2074071,0.0,W1DM0101
2,2017-12-12,00:00:00,127.25,2074103,0.0,W1DM0101
2,2017-12-12,00:15:00,131.3,2074136,0.0,W1DM0101
2,2017-12-12,00:30:00,126.68,2074167,0.0,W1DM0101
2,2017-12-12,00:45:00,128.89,2074199,0.0,W1DM0101
2,2017-12-12,01:00:00,130.7,2074232,0.0,W1DM0101
2,2017-12-12,01:15:00,132.0,2074265,0.0,W1DM0101
2,2017-12-12,01:30:00,132.69,2074298,0.0,W1DM0101
2,2017-12-12,01:45:00,134.11,2074332,0.0,W1DM0101
2,2017-12-12,02:00:00,135.33,2074366,0.0,W1DM0101
2,2017-12-12,02:15:00,133.69,2074399,0.0,W1DM0101
2,2017-12-12,02:30:00,135.72,2074433,0.0,W1DM0101
2,2017-12-12,02:45:00,136.63,2074467,0.0,W1DM0101
2,2017-12-12,03:00:00,136.55,2074501,0.0,W1DM0101
2,2017-12-12,03:15:00,136.86,2074536,0.0,W1DM0101
2,2017-12-12,03:30:00,131.99,2074568,0.0,W1DM0101
2,2017-12-12,03:45:00,131.65,2074601,0.0,W1DM0101
2,2017-12-12,04:00:00,131.92,2074634,0.0,W1DM0101
2,2017-12-12,04:15:00,132.43,2074668,0.0,W1DM0101
2,2017-12-12,04:30:00,132.96,2074701,0.0,W1DM0101
2,2017-12-12,04:45:00,134.39,2074734,0.0,W1DM0101
2,2017-12-12,05:00:00,135.48,2074768,0.0,W1DM0101
2,2017-12-12,05:15:00,131.23,2074801,0.0,W1DM0101
2,2017-12-12,05:30:00,75.92,2074820,0.0,W1DM0101
2,2017-12-12,05:45:00,91.51,2074843,0.0,W1DM0101
2,2017-12-12,06:00:00,88.72,2074864,0.0,W1DM0101
2,2017-12-12,06:15:00,90.01,2074887,0.0,W1DM0101
2,2017-12-12,06:30:00,92.98,2074910,0.0,W1DM0101
2,2017-12-12,06:45:00,91.76,2074933,0.0,W1DM0101
2,2017-12-12,07:00:00,94.37,2074957,0.0,W1DM0101
2,2017-12-12,07:15:00,94.63,2074981,0.0,W1DM0101
2,2017-12-12,07:30:00,89.02,2075003,0.0,W1DM0101
2,2017-12-12,07:45:00,122.39,2075034,0.0,W1DM0101
2,2017-12-12,08:00:00,133.59,2075067,0.0,W1DM0101
2,2017-12-12,08:15:00,139.7,2075102,0.0,W1DM0101
2,2017-12-12,08:30:00,146.26,2075139,0.0,W1DM0101
2,2017-12-12,08:45:00,151.47,2075177,0.0,W1DM0101
2,2017-12-12,09:00:00,144.56,2075213,0.0,W1DM0101
2,2017-12-12,09:15:00,144.8,2075249,0.0,W1DM0101
2,2017-12-12,09:30:00,148.19,2075286,0.0,W1DM0101
2,2017-12-12,09:45:00,155.12,2075325,0.0,W1DM0101
2,2017-12-12,10:00:00,147.74,2075362,0.0,W1DM0101
2,2017-12-12,10:15:00,145.76,2075399,0.0,W1DM0101
2,2017-12-12,10:30:00,151.01,2075436,0.0,W1DM0101
2,2017-12-12,10:45:00,150.35,2075474,0.0,W1DM0101
2,2017-12-12,11:00:00,158.04,2075513,0.0,W1DM0101
2,2017-12-12,11:15:00,157.83,2075553,0.0,W1DM0101
2,2017-12-12,11:30:00,84.84,2075542,0.0,W1DM0101
2,2017-12-12,11:45:00,109.27,2075518,0.0,W1DM0101
2,2017-12-12,12:00:00,3.26,2075518,0.0,W1DM0101
2,2017-12-12,12:15:00,1.46,2075518,0.0,W1DM0101
2,2017-12-12,12:30:00,0.01,2075518,0.0,W1DM0101
2,2017-12-12,12:45:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,13:00:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,13:15:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,13:30:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,13:45:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,14:00:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,14:15:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,14:30:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,14:45:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,15:00:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,15:15:00,0.0,2075518,0.0,W1DM0101
2,2017-12-12,15:30:00,1.74,2075519,0.0,W1DM0101
2,2017-12-12,15:45:00,0.38,2075519,0.0,W1DM0101
2,2017-12-12,16:00:00,0.0,2075519,0.0,W1DM0101
2,2017-12-12,16:15:00,0.0,2075519,0.0,W1DM0101
2,2017-12-12,16:30:00,0.0,2075519,0.0,W1DM0101
2,2017-12-12,16:45:00,0.0,2075519,0.0,W1DM0101
2,2017-12-12,17:00:00,0.0,2075519,0.0,W1DM0101
2,2017-12-12,17:15:00,1.21,2075519,0.0,W1DM0101
2,2017-12-12,17:30:00,10.46,2075522,0.0,W1DM0101
2,2017-12-12,17:45:00,0.81,2075522,0.0,W1DM0101
2,2017-12-12,18:00:00,0.33,2075522,0.0,W1DM0101
2,2017-12-12,18:15:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,18:30:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,18:45:00,0.29,2075522,0.0,W1DM0101
2,2017-12-12,19:00:00,0.13,2075522,0.0,W1DM0101
2,2017-12-12,19:15:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,19:30:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,19:45:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,20:00:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,20:15:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,20:30:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,20:45:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,21:00:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,21:15:00,0.0,2075522,0.0,W1DM0101
2,2017-12-12,21:30:00,41.33,2075532,0.0,W1DM0101
2,2017-12-12,21:45:00,33.59,2075540,0.0,W1DM0101
2,2017-12-12,22:00:00,38.32,2075550,0.0,W1DM0101
2,2017-12-12,22:15:00,18.8,2075555,0.0,W1DM0101
2,2017-12-12,22:30:00,1.43,2075552,0.0,W1DM0101
2,2017-12-12,22:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-12,23:00:00,0.0,2075552,0.0,W1DM0101
2,2017-12-12,23:15:00,0.0,2075552,0.0,W1DM0101
2,2017-12-12,23:30:00,0.0,2075552,0.0,W1DM0101
2,2017-12-12,23:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,00:00:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,00:15:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,00:30:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,00:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,01:00:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,01:15:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,01:30:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,01:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,02:00:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,02:15:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,02:30:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,02:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,03:00:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,03:15:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,03:30:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,03:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,04:00:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,04:15:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,04:30:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,04:45:00,0.0,2075552,0.0,W1DM0101
2,2017-12-13,05:00:00,11.62,2075554,0.0,W1DM0101
2,2017-12-13,05:15:00,107.1,2075581,0.0,W1DM0101
2,2017-12-13,05:30:00,111.59,2075609,0.0,W1DM0101
2,2017-12-13,05:45:00,46.17,2075500,0.0,W1DM0101
2,2017-12-13,06:00:00,0.0,2075500,0.0,W1DM0101
2,2017-12-13,06:15:00,5.19,2075487,0.0,W1DM0101
2,2017-12-13,06:30:00,57.35,2075501,0.0,W1DM0101
2,2017-12-13,06:45:00,65.23,2075518,0.0,W1DM0101
2,2017-12-13,07:00:00,66.2,2075534,0.0,W1DM0101
2,2017-12-13,07:15:00,47.63,2075546,0.0,W1DM0101
2,2017-12-13,07:30:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,07:45:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,08:00:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,08:15:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,08:30:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,08:45:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,09:00:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,09:15:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,09:30:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,09:45:00,0.0,2075546,0.0,W1DM0101
2,2017-12-13,10:00:00,11.98,2075549,0.0,W1DM0101
2,2017-12-13,10:15:00,46.75,2075561,0.0,W1DM0101
2,2017-12-13,10:30:00,67.23,2075577,0.0,W1DM0101
2,2017-12-13,10:45:00,107.25,2075604,0.0,W1DM0101
2,2017-12-13,11:00:00,126.65,2075636,0.0,W1DM0101
2,2017-12-13,11:15:00,139.83,2075671,0.0,W1DM0101
2,2017-12-13,11:30:00,145.31,2075707,0.0,W1DM0101
2,2017-12-13,11:45:00,165.04,2075748,0.0,W1DM0101
2,2017-12-13,12:00:00,163.62,2075789,0.0,W1DM0101
2,2017-12-13,12:15:00,143.3,2075825,0.0,W1DM0101
2,2017-12-13,12:30:00,141.43,2075860,0.0,W1DM0101
2,2017-12-13,12:45:00,145.57,2075897,0.0,W1DM0101
2,2017-12-13,13:00:00,84.82,2075918,0.0,W1DM0101
2,2017-12-13,13:15:00,12.78,2075921,0.0,W1DM0101
2,2017-12-13,13:30:00,44.69,2075932,0.0,W1DM0101
2,2017-12-13,13:45:00,55.83,2075946,0.0,W1DM0101
2,2017-12-13,14:00:00,86.76,2075968,0.0,W1DM0101
2,2017-12-13,14:15:00,76.42,2075987,0.0,W1DM0101
2,2017-12-13,14:30:00,45.39,2075998,0.0,W1DM0101
2,2017-12-13,14:45:00,48.95,2076011,0.0,W1DM0101
2,2017-12-13,15:00:00,54.01,2076024,0.0,W1DM0101
2,2017-12-13,15:15:00,61.44,2076039,0.0,W1DM0101
2,2017-12-13,15:30:00,105.52,2076066,0.0,W1DM0101
2,2017-12-13,15:45:00,97.05,2076090,0.0,W1DM0101
2,2017-12-13,16:00:00,90.76,2076113,0.0,W1DM0101
2,2017-12-13,16:15:00,95.66,2076137,0.0,W1DM0101
2,2017-12-13,16:30:00,118.58,2076166,0.0,W1DM0101
2,2017-12-13,16:45:00,109.67,2076194,0.0,W1DM0101
2,2017-12-13,17:00:00,101.17,2076219,0.0,W1DM0101
2,2017-12-13,17:15:00,100.57,2076244,0.0,W1DM0101
2,2017-12-13,17:30:00,111.66,2076272,0.0,W1DM0101
2,2017-12-13,17:45:00,114.76,2076301,0.0,W1DM0101
2,2017-12-13,18:00:00,141.17,2076336,0.0,W1DM0101
2,2017-12-13,18:15:00,140.19,2076371,0.0,W1DM0101
2,2017-12-13,18:30:00,139.49,2076406,0.0,W1DM0101
2,2017-12-13,18:45:00,148.0,2076443,0.0,W1DM0101
2,2017-12-13,19:00:00,148.72,2076480,0.0,W1DM0101
2,2017-12-13,19:15:00,103.79,2076506,0.0,W1DM0101
2,2017-12-13,19:30:00,0.0,2076506,0.0,W1DM0101
2,2017-12-13,19:45:00,2.33,2076506,0.0,W1DM0101
2,2017-12-13,20:00:00,6.46,2076487,0.0,W1DM0101
2,2017-12-13,20:15:00,0.96,2076473,0.0,W1DM0101
2,2017-12-13,20:30:00,6.47,2076475,0.0,W1DM0101
2,2017-12-13,20:45:00,6.15,2076476,0.0,W1DM0101
2,2017-12-13,21:00:00,58.72,2076491,0.0,W1DM0101
2,2017-12-13,21:15:00,154.47,2076529,0.0,W1DM0101
2,2017-12-13,21:30:00,160.52,2076569,0.0,W1DM0101
2,2017-12-13,21:45:00,158.46,2076609,0.0,W1DM0101
2,2017-12-13,22:00:00,157.44,2076648,0.0,W1DM0101
2,2017-12-13,22:15:00,160.78,2076689,0.0,W1DM0101
2,2017-12-13,22:30:00,161.17,2076729,0.0,W1DM0101
2,2017-12-13,22:45:00,162.8,2076770,0.0,W1DM0101
2,2017-12-13,23:00:00,134.43,2076803,0.0,W1DM0101
2,2017-12-13,23:15:00,124.94,2076834,0.0,W1DM0101
2,2017-12-13,23:30:00,129.17,2076867,0.0,W1DM0101
2,2017-12-13,23:45:00,131.17,2076900,0.0,W1DM0101
2,2017-12-14,00:00:00,134.77,2076933,0.0,W1DM0101
2,2017-12-14,00:15:00,135.66,2076967,0.0,W1DM0101
2,2017-12-14,00:30:00,133.78,2077001,0.0,W1DM0101
2,2017-12-14,00:45:00,136.47,2077035,0.0,W1DM0101
2,2017-12-14,01:00:00,135.06,2077068,0.0,W1DM0101
2,2017-12-14,01:15:00,140.27,2077104,0.0,W1DM0101
